image_name,mse,psnr,fmse,fpsnr,ssim,fssim,foreground_area,foreground_ratio
f310_1_2_harmonized.jpg,17.272,35.7574,131.0846,26.9553,0.989021,0.923113,8608.0,0.131348
f310_1_1_harmonized.jpg,34.8127,32.7134,264.5186,23.9062,0.980255,0.860214,8608.0,0.131348
f1774_1_1_harmonized.jpg,12.124,37.2943,210.7495,24.8931,0.996401,0.950615,3763.0,0.057419
f1774_1_2_harmonized.jpg,22.7868,34.554,396.2063,22.1516,0.992609,0.887547,3763.0,0.057419
f1818_1_1_harmonized.jpg,2.3901,44.3467,37.3666,32.406,0.993979,0.909029,4164.0,0.063538
f1818_1_2_harmonized.jpg,7.4927,39.3844,117.7191,27.4223,0.987356,0.807672,4164.0,0.063538
f91_1_1_harmonized.jpg,6.7046,39.8671,127.3003,27.0825,0.998774,0.981185,3443.0,0.052536
f91_1_2_harmonized.jpg,7.3103,39.4915,138.8305,26.706,0.999073,0.9843,3443.0,0.052536
f712_1_1_harmonized.jpg,4.7809,41.3357,71.0298,29.6164,0.999042,0.987052,4391.0,0.067001
f712_1_2_harmonized.jpg,6.4177,40.057,95.43,28.334,0.998858,0.984646,4391.0,0.067001
f3053_1_1_harmonized.jpg,7.7357,39.2458,93.3733,28.4286,0.998348,0.983956,5375.0,0.082016
f3053_1_2_harmonized.jpg,30.5579,33.2796,371.9167,22.4263,0.993372,0.93546,5375.0,0.082016
f3739_1_1_harmonized.jpg,57.3146,30.5482,492.6469,21.2054,0.993714,0.95759,7614.0,0.11618
f460_1_2_harmonized.jpg,22.1264,34.6817,342.0218,22.7903,0.994076,0.916984,4236.0,0.064636
f460_1_1_harmonized.jpg,15.3307,36.2752,236.8906,24.3853,0.995621,0.940182,4236.0,0.064636
f651_1_2_harmonized.jpg,13.6133,36.7912,105.9087,27.8815,0.997194,0.979949,8398.0,0.128143
f651_1_1_harmonized.jpg,70.07,29.6755,546.4995,20.7549,0.991774,0.943061,8398.0,0.128143
f3503_1_2_harmonized.jpg,172.5736,25.7611,1268.8882,17.0966,0.969389,0.822864,8908.0,0.135925
f3503_1_1_harmonized.jpg,53.2992,30.8636,390.5941,22.2135,0.989167,0.944271,8908.0,0.135925
f3207_1_2_harmonized.jpg,5.8148,40.4855,102.6396,28.0177,0.998289,0.973099,3688.0,0.056274
f3207_1_1_harmonized.jpg,1.982,45.1598,34.6186,32.7377,0.999084,0.986573,3688.0,0.056274
f4256_1_1_harmonized.jpg,24.7027,34.2034,287.8707,23.5388,0.989929,0.892764,5612.0,0.085632
f424_1_2_harmonized.jpg,73.5139,29.4671,534.8422,20.8485,0.980894,0.892478,9003.0,0.137375
f424_1_1_harmonized.jpg,29.7722,33.3927,216.5095,24.776,0.984165,0.925626,9003.0,0.137375
f155_1_1_harmonized.jpg,32.3982,33.0256,436.8264,21.7277,0.992247,0.913919,4844.0,0.073914
f155_1_2_harmonized.jpg,16.5114,35.953,222.5559,24.6564,0.994816,0.943544,4844.0,0.073914
f868_1_2_harmonized.jpg,6.4936,40.0059,99.2293,28.1644,0.997044,0.962984,4271.0,0.06517
f868_1_1_harmonized.jpg,4.031,42.0766,61.4414,30.2462,0.998605,0.982903,4271.0,0.06517
f160_1_1_harmonized.jpg,43.0584,31.7902,552.2788,20.7092,0.993141,0.931572,5084.0,0.077576
f160_1_2_harmonized.jpg,11.7893,37.4159,150.5153,26.355,0.995416,0.947202,5084.0,0.077576
f2153_1_1_harmonized.jpg,58.6042,30.4515,428.9225,21.807,0.981012,0.868757,8948.0,0.136536
f2153_1_2_harmonized.jpg,15.6939,36.1735,114.5707,27.5401,0.9909,0.939685,8948.0,0.136536
f342_1_1_harmonized.jpg,26.8647,33.839,205.5934,25.0007,0.98318,0.875477,8553.0,0.130508
f3412_1_2_harmonized.jpg,56.4389,30.615,918.5702,18.4997,0.991784,0.877043,4021.0,0.061356
f3412_1_1_harmonized.jpg,12.1419,37.2879,197.1487,25.1829,0.987794,0.80917,4021.0,0.061356
f839_1_2_harmonized.jpg,5.0658,41.0843,57.1961,30.5571,0.995558,0.954674,5778.0,0.088165
f839_1_1_harmonized.jpg,19.1393,35.3115,216.81,24.77,0.994751,0.952065,5778.0,0.088165
f2818_1_1_harmonized.jpg,80.7955,29.0569,1554.6479,16.2145,0.990276,0.847101,3397.0,0.051834
f729_1_1_harmonized.jpg,65.01,30.001,1019.5721,18.0466,0.990547,0.882422,4173.0,0.063675
f1967_1_1_harmonized.jpg,40.6045,32.0451,293.0346,23.4616,0.986824,0.916679,9067.0,0.138351
f4732_1_1_harmonized.jpg,9.7243,38.2522,184.8169,25.4634,0.996427,0.947075,3426.0,0.052277
f4732_1_2_harmonized.jpg,7.3994,39.4389,140.0699,26.6674,0.997055,0.956141,3426.0,0.052277
f4668_1_1_harmonized.jpg,9.5226,38.3433,121.168,27.2969,0.997258,0.973502,5116.0,0.078064
f4668_1_2_harmonized.jpg,16.7471,35.8914,213.8668,24.8294,0.995176,0.947405,5116.0,0.078064
f4359_1_2_harmonized.jpg,6.3412,40.1091,70.3321,29.6593,0.993196,0.949142,5712.0,0.087158
f4359_1_1_harmonized.jpg,10.6158,37.8713,120.8119,27.3097,0.988384,0.90306,5712.0,0.087158
f1091_1_1_harmonized.jpg,28.0811,33.6467,241.7627,24.2969,0.98419,0.867675,7600.0,0.115967
f1091_1_2_harmonized.jpg,8.9861,38.5951,76.9042,29.2713,0.99184,0.932115,7600.0,0.115967
f3814_1_1_harmonized.jpg,9.3357,38.4293,154.304,26.247,0.996007,0.938841,3959.0,0.06041
f2525_1_1_harmonized.jpg,5.0501,41.0978,60.3743,30.3223,0.995255,0.953909,5408.0,0.08252
f2525_1_2_harmonized.jpg,9.7589,38.2368,117.1066,27.445,0.992231,0.921937,5408.0,0.08252
f3649_1_1_harmonized.jpg,3.1208,43.1882,34.6176,32.7378,0.998651,0.985961,5840.0,0.089111
f3649_1_2_harmonized.jpg,3.8795,42.243,43.0543,31.7906,0.998524,0.984646,5840.0,0.089111
f3831_1_1_harmonized.jpg,15.5845,36.2039,224.5602,24.6175,0.990932,0.893769,4531.0,0.069138
f3831_1_2_harmonized.jpg,9.2908,38.4503,133.9455,26.8615,0.991277,0.896608,4531.0,0.069138
f2389_1_1_harmonized.jpg,6.1784,40.222,87.9983,28.6861,0.995671,0.945487,4583.0,0.069931
f2389_1_2_harmonized.jpg,11.2755,37.6095,160.9244,26.0646,0.995167,0.9371,4583.0,0.069931
f3172_1_2_harmonized.jpg,30.1131,33.3433,242.7759,24.2787,0.993669,0.951222,8110.0,0.123749
f3172_1_1_harmonized.jpg,12.7683,37.0695,102.7088,28.0147,0.996714,0.974396,8110.0,0.123749
f3405_1_2_harmonized.jpg,17.0885,35.8038,152.7432,26.2912,0.994096,0.965954,7241.0,0.110489
f3405_1_1_harmonized.jpg,10.8247,37.7866,96.8526,28.2697,0.994185,0.970882,7241.0,0.110489
f263_1_1_harmonized.jpg,24.8491,34.1777,380.2874,22.3297,0.992611,0.894633,4273.0,0.065201
f5006_1_2_harmonized.jpg,50.1506,31.128,725.5067,19.5244,0.994417,0.927002,4525.0,0.069046
f5006_1_1_harmonized.jpg,11.2249,37.629,162.0493,26.0343,0.997573,0.970277,4525.0,0.069046
f5230_2_2_harmonized.jpg,21.6546,34.7753,185.8064,25.4402,0.989089,0.917713,7600.0,0.115967
f5230_2_1_harmonized.jpg,80.4178,29.0773,692.5258,19.7264,0.979181,0.836489,7600.0,0.115967
f812_1_1_harmonized.jpg,6.1919,40.2126,105.8005,27.8859,0.998924,0.984425,3812.0,0.058167
f4666_1_2_harmonized.jpg,8.9259,38.6243,151.018,26.3405,0.996186,0.937068,3862.0,0.058929
f4666_1_1_harmonized.jpg,35.3306,32.6493,599.1436,20.3555,0.991775,0.865944,3862.0,0.058929
f969_1_1_harmonized.jpg,90.467,28.5659,1096.9968,17.7287,0.992386,0.936746,5400.0,0.082397
f4500_1_1_harmonized.jpg,9.2145,38.4861,105.9737,27.8788,0.994188,0.941533,5652.0,0.086243
f4500_1_2_harmonized.jpg,9.2083,38.489,106.0495,27.8757,0.991149,0.912082,5652.0,0.086243
f5038_1_2_harmonized.jpg,22.6435,34.5814,200.7104,25.1051,0.988552,0.906298,7377.0,0.112564
f5038_1_1_harmonized.jpg,43.5458,31.7413,386.2536,22.2621,0.984252,0.871082,7377.0,0.112564
f959_1_1_harmonized.jpg,1.4136,46.6275,13.6248,36.7875,0.99297,0.932048,6571.0,0.100266
f959_1_2_harmonized.jpg,10.3794,37.9691,102.8429,28.0091,0.990823,0.913903,6571.0,0.100266
f1426_1_1_harmonized.jpg,60.5807,30.3075,526.3317,20.9182,0.977322,0.820745,7532.0,0.114929
f5078_1_1_harmonized.jpg,24.2999,34.2748,427.2038,21.8245,0.99297,0.890808,3723.0,0.056808
f5078_1_2_harmonized.jpg,26.0852,33.9669,458.4484,21.5179,0.991208,0.863536,3723.0,0.056808
f238_1_2_harmonized.jpg,44.1482,31.6817,416.9207,21.9303,0.994293,0.953206,6933.0,0.105789
f238_1_1_harmonized.jpg,23.0708,34.5002,217.762,24.751,0.996971,0.97726,6933.0,0.105789
f5143_1_1_harmonized.jpg,14.6418,36.4749,113.2727,27.5896,0.991625,0.939469,8441.0,0.128799
f1386_1_1_harmonized.jpg,23.5077,34.4187,218.3606,24.7391,0.97823,0.803804,7044.0,0.107483
f1386_1_2_harmonized.jpg,32.1858,33.0542,299.1811,23.3715,0.971506,0.74113,7044.0,0.107483
f4050_1_2_harmonized.jpg,7.3015,39.4967,69.0631,29.7383,0.997294,0.982168,6892.0,0.105164
f4050_1_1_harmonized.jpg,4.4452,41.6519,41.8332,31.9156,0.997599,0.985372,6892.0,0.105164
f3418_1_1_harmonized.jpg,4.6079,41.4957,41.4886,31.9515,0.99694,0.978258,7168.0,0.109375
f3418_1_2_harmonized.jpg,45.2484,31.5748,412.3376,21.9783,0.992414,0.945322,7168.0,0.109375
f231_1_1_harmonized.jpg,26.4074,33.9135,416.9978,21.9295,0.996006,0.951648,4138.0,0.063141
f231_1_2_harmonized.jpg,3.3449,42.887,52.5018,30.9291,0.998511,0.988014,4138.0,0.063141
f262_1_1_harmonized.jpg,21.5727,34.7918,359.4738,22.5741,0.993468,0.900075,3925.0,0.059891
f262_1_2_harmonized.jpg,58.5268,30.4573,976.3207,18.2349,0.988826,0.827721,3925.0,0.059891
f2051_1_1_harmonized.jpg,21.8343,34.7394,419.3757,21.9048,0.994062,0.898835,3404.0,0.051941
f2051_1_2_harmonized.jpg,10.1346,38.0727,193.828,25.2566,0.996189,0.941358,3404.0,0.051941
f2701_1_1_harmonized.jpg,6.6244,39.9193,50.4275,31.1041,0.99569,0.974926,8499.0,0.129684
f3607_1_1_harmonized.jpg,4.5298,41.57,29.9646,33.3647,0.996961,0.982496,9820.0,0.149841
f3607_1_2_harmonized.jpg,16.4099,35.9797,109.2175,27.7479,0.992872,0.955772,9820.0,0.149841
f4864_1_2_harmonized.jpg,12.3118,37.2276,126.131,27.1226,0.996293,0.971459,6375.0,0.097275
f4864_1_1_harmonized.jpg,6.2511,40.1712,63.7414,30.0866,0.997942,0.98548,6375.0,0.097275
f1075_1_2_harmonized.jpg,30.6217,33.2705,219.5002,24.7165,0.994618,0.965031,9126.0,0.139252
f1075_1_1_harmonized.jpg,35.424,32.6378,254.0251,24.082,0.991528,0.942694,9126.0,0.139252
f2845_1_2_harmonized.jpg,15.2275,36.3045,231.3705,24.4877,0.988927,0.845338,4280.0,0.065308
f2845_1_1_harmonized.jpg,6.2403,40.1788,93.9826,28.4003,0.995563,0.942348,4280.0,0.065308
f5102_1_1_harmonized.jpg,19.0698,35.3273,143.2772,26.569,0.993922,0.962354,8704.0,0.132812
f5102_1_2_harmonized.jpg,53.5865,30.8402,402.9441,22.0784,0.989193,0.940595,8704.0,0.132812
f3063_1_2_harmonized.jpg,58.8397,30.4341,715.5963,19.5841,0.978327,0.747568,5384.0,0.082153
f3063_1_1_harmonized.jpg,20.341,35.0471,247.142,24.2013,0.987455,0.852957,5384.0,0.082153
f1503_1_2_harmonized.jpg,51.0334,31.0523,387.9289,22.2433,0.983718,0.884731,8610.0,0.131378
f1503_1_1_harmonized.jpg,32.3814,33.0279,245.9541,24.2223,0.991636,0.939152,8610.0,0.131378
f1820_1_1_harmonized.jpg,7.0941,39.6218,123.2799,27.2219,0.998282,0.97495,3747.0,0.057175
f818_1_2_harmonized.jpg,4.409,41.6874,65.6154,29.9607,0.9984,0.981708,4388.0,0.066956
f818_1_1_harmonized.jpg,7.4495,39.4096,110.9082,27.6812,0.997378,0.967497,4388.0,0.066956
f2816_1_1_harmonized.jpg,95.5483,28.3286,1058.0757,17.8856,0.968969,0.713577,5915.0,0.090256
f1452_1_2_harmonized.jpg,16.3728,35.9896,244.6936,24.2446,0.993107,0.919259,4354.0,0.066437
f1452_1_1_harmonized.jpg,22.3466,34.6387,334.6567,22.8848,0.990914,0.892965,4354.0,0.066437
f2945_1_1_harmonized.jpg,44.6391,31.6337,484.3956,21.2788,0.988566,0.904947,6032.0,0.092041
f2945_1_2_harmonized.jpg,24.5086,34.2376,262.924,23.9325,0.989103,0.902089,6032.0,0.092041
f4638_1_1_harmonized.jpg,39.16,32.2024,656.3145,19.9597,0.986696,0.780664,3905.0,0.059586
f4638_1_2_harmonized.jpg,17.7686,35.6343,297.697,23.3931,0.991978,0.867984,3905.0,0.059586
f916_1_1_harmonized.jpg,9.3856,38.4062,162.3107,26.0273,0.997518,0.963732,3774.0,0.057587
f916_1_2_harmonized.jpg,7.7443,39.241,133.6682,26.8705,0.998331,0.975492,3774.0,0.057587
f4488_1_1_harmonized.jpg,8.0685,39.0629,135.0882,26.8246,0.995857,0.956769,3895.0,0.059433
f4488_1_2_harmonized.jpg,1.1683,47.4553,19.1726,35.304,0.998697,0.986844,3895.0,0.059433
f3947_1_1_harmonized.jpg,12.129,37.2925,165.9747,25.9304,0.993711,0.920235,4765.0,0.072708
f3947_1_2_harmonized.jpg,4.0239,42.0844,54.541,30.7636,0.996267,0.956133,4765.0,0.072708
f4781_1_1_harmonized.jpg,8.7237,38.7238,95.4895,28.3312,0.9937,0.974566,5940.0,0.090637
f4781_1_2_harmonized.jpg,13.8405,36.7193,152.1127,26.3091,0.991413,0.952892,5940.0,0.090637
f971_1_2_harmonized.jpg,31.0799,33.206,287.2907,23.5476,0.993489,0.942087,7080.0,0.108032
f971_1_1_harmonized.jpg,23.669,34.389,218.7643,24.731,0.994975,0.954872,7080.0,0.108032
f136_1_1_harmonized.jpg,145.0694,26.515,2214.2937,14.6785,0.987904,0.832318,4293.0,0.065506
f136_1_2_harmonized.jpg,12.2271,37.2576,186.4007,25.4263,0.998052,0.975066,4293.0,0.065506
f4841_1_1_harmonized.jpg,23.3101,34.4554,199.2584,25.1366,0.986921,0.913151,7653.0,0.116776
f4841_1_2_harmonized.jpg,2.5808,44.0133,21.825,34.7413,0.992669,0.94334,7653.0,0.116776
f1380_1_2_harmonized.jpg,17.2154,35.7716,151.118,26.3376,0.993016,0.943766,7446.0,0.113617
f1380_1_1_harmonized.jpg,11.581,37.4934,101.4487,28.0683,0.99776,0.98339,7446.0,0.113617
f2919_1_2_harmonized.jpg,15.3182,36.2787,117.6347,27.4255,0.972999,0.80138,8511.0,0.129868
f2919_1_1_harmonized.jpg,23.0377,34.5064,176.8059,25.6558,0.975993,0.826665,8511.0,0.129868
f507_1_1_harmonized.jpg,17.1346,35.7921,335.6307,22.8722,0.995525,0.918347,3335.0,0.050888
f1881_1_1_harmonized.jpg,34.3535,32.7711,413.9557,21.9613,0.989379,0.883736,5435.0,0.082932
f1881_1_2_harmonized.jpg,8.5825,38.7946,103.189,27.9945,0.992757,0.924107,5435.0,0.082932
f2338_1_2_harmonized.jpg,40.1222,32.097,402.5179,22.083,0.988807,0.905521,6522.0,0.099518
f2338_1_1_harmonized.jpg,52.4806,30.9308,526.7526,20.9147,0.989422,0.909277,6522.0,0.099518
f2925_1_1_harmonized.jpg,10.4604,37.9353,166.8577,25.9073,0.996758,0.952224,4089.0,0.062393
f2925_1_2_harmonized.jpg,8.1102,39.0405,128.9541,27.0265,0.995506,0.934819,4089.0,0.062393
f3400_1_2_harmonized.jpg,24.7787,34.19,216.5294,24.7756,0.99711,0.975737,7489.0,0.114273
f3400_1_1_harmonized.jpg,58.6617,30.4473,512.4895,21.034,0.988105,0.899726,7489.0,0.114273
f1341_1_1_harmonized.jpg,22.3086,34.6461,393.5122,22.1812,0.983675,0.775865,3710.0,0.05661
f1341_1_2_harmonized.jpg,6.8792,39.7554,120.6385,27.3159,0.990757,0.908559,3710.0,0.05661
f3334_1_2_harmonized.jpg,53.0549,30.8836,406.6161,22.039,0.990447,0.937915,8518.0,0.129974
f3334_1_1_harmonized.jpg,23.2613,34.4645,178.7006,25.6095,0.987451,0.914668,8518.0,0.129974
f3027_1_1_harmonized.jpg,60.8277,30.2898,603.1135,20.3268,0.996275,0.967684,6605.0,0.100784
f3027_1_2_harmonized.jpg,26.2306,33.9427,260.0011,23.9811,0.997868,0.980831,6605.0,0.100784
f2377_1_1_harmonized.jpg,273.6826,23.7583,996.0497,18.148,0.95015,0.837955,18004.0,0.274719
f1795_1_2_harmonized.jpg,21.2273,34.8619,96.1436,28.3016,0.961235,0.836506,14428.0,0.220154
f1795_1_1_harmonized.jpg,14.5297,36.5082,65.6508,29.9584,0.964733,0.848815,14428.0,0.220154
f227_1_1_harmonized.jpg,53.1098,30.8791,200.7136,25.105,0.951634,0.82843,17314.0,0.264191
f227_1_2_harmonized.jpg,20.5796,34.9964,77.6473,29.2295,0.968822,0.891089,17314.0,0.264191
f323_1_2_harmonized.jpg,40.1057,32.0987,76.813,29.2765,0.974646,0.954636,34175.0,0.521469
f323_1_1_harmonized.jpg,199.3952,25.1337,382.2293,22.3076,0.963738,0.934747,34175.0,0.521469
f1172_1_1_harmonized.jpg,8.8841,38.6447,47.0256,31.4075,0.997001,0.987565,12306.0,0.187775
f1172_1_2_harmonized.jpg,4.4599,41.6376,23.5449,34.4118,0.996854,0.986263,12306.0,0.187775
f24_1_2_harmonized.jpg,112.9535,27.6018,292.3344,23.472,0.983317,0.959171,25305.0,0.386124
f24_1_1_harmonized.jpg,66.0134,29.9345,170.7493,25.8072,0.979398,0.948106,25305.0,0.386124
f587_1_2_harmonized.jpg,137.9042,26.735,761.4045,19.3146,0.98546,0.928435,11865.0,0.181046
f587_1_1_harmonized.jpg,71.2278,29.6043,393.0706,22.1861,0.988074,0.941212,11865.0,0.181046
f2849_1_2_harmonized.jpg,25.305,34.0987,100.207,28.1218,0.988695,0.959377,16507.0,0.251877
f2849_1_1_harmonized.jpg,42.3705,31.8602,168.0062,25.8776,0.98819,0.956232,16507.0,0.251877
f4153_1_2_harmonized.jpg,20.1573,35.0865,59.0251,30.4204,0.989158,0.976387,22325.0,0.340652
f4153_1_1_harmonized.jpg,17.898,35.6028,52.3762,30.9395,0.987547,0.968064,22325.0,0.340652
f4576_1_2_harmonized.jpg,8.0612,39.0668,22.0419,34.6983,0.977695,0.947999,23802.0,0.36319
f4576_1_1_harmonized.jpg,26.3566,33.9219,72.3611,29.5358,0.971026,0.93398,23802.0,0.36319
f2030_1_2_harmonized.jpg,41.0339,31.9994,79.8645,29.1073,0.965671,0.936568,33590.0,0.512543
f2030_1_1_harmonized.jpg,91.9316,28.4962,179.0416,25.6013,0.978812,0.962189,33590.0,0.512543
f1983_1_1_harmonized.jpg,163.884,25.9854,540.2795,20.8046,0.98067,0.94006,19859.0,0.303024
f1983_1_2_harmonized.jpg,287.3531,23.5466,947.605,18.3645,0.94446,0.827003,19859.0,0.303024
f4733_1_2_harmonized.jpg,18.8218,35.3842,40.2952,32.0783,0.971258,0.947161,30484.0,0.465149
f4733_1_1_harmonized.jpg,113.2327,27.5911,243.2433,24.2704,0.927818,0.862534,30484.0,0.465149
f3112_1_2_harmonized.jpg,7.5309,39.3623,33.0367,32.9408,0.99535,0.980184,14872.0,0.226929
f3112_1_1_harmonized.jpg,23.4765,34.4245,103.2768,27.9908,0.99374,0.973275,14872.0,0.226929
f3567_1_2_harmonized.jpg,241.1726,24.3075,650.2389,20.0001,0.944376,0.857616,24301.0,0.370804
f3567_1_1_harmonized.jpg,152.2992,26.3038,410.5502,21.9971,0.952866,0.879229,24301.0,0.370804
f991_1_2_harmonized.jpg,40.2237,32.086,174.7152,25.7075,0.986704,0.94625,15062.0,0.229828
f991_1_1_harmonized.jpg,109.0903,27.7529,474.375,21.3696,0.969045,0.872621,15062.0,0.229828
f159_1_1_harmonized.jpg,6.6737,39.8871,37.5782,32.3814,0.995883,0.981361,11556.0,0.176331
f159_1_2_harmonized.jpg,27.4106,33.7516,155.0152,26.2271,0.99399,0.972364,11556.0,0.176331
f2963_1_1_harmonized.jpg,162.1069,26.0328,765.4268,19.2918,0.969918,0.869743,13870.0,0.211639
f2317_1_2_harmonized.jpg,47.4914,31.3647,75.1568,29.3711,0.945162,0.934464,41341.0,0.630814
f2317_1_1_harmonized.jpg,97.6195,28.2354,154.6091,26.2385,0.951846,0.942618,41341.0,0.630814
f3362_1_2_harmonized.jpg,88.6877,28.6522,455.2477,21.5483,0.980624,0.911893,12761.0,0.194717
f3362_1_1_harmonized.jpg,40.1364,32.0954,205.8472,24.9954,0.99356,0.973095,12761.0,0.194717
f4215_1_1_harmonized.jpg,188.4431,25.379,327.635,22.9769,0.899453,0.827829,37676.0,0.57489
f1928_1_2_harmonized.jpg,67.9582,29.8084,140.5705,26.6519,0.94074,0.880003,31644.0,0.482849
f1928_1_1_harmonized.jpg,76.3128,29.3048,157.7583,26.1509,0.930117,0.858638,31644.0,0.482849
f794_1_2_harmonized.jpg,45.9596,31.507,174.1427,25.7218,0.989755,0.963294,17283.0,0.263718
f794_1_1_harmonized.jpg,73.0584,29.4941,276.9074,23.7075,0.981078,0.931238,17283.0,0.263718
f373_1_2_harmonized.jpg,26.1947,33.9487,101.4722,28.0673,0.990625,0.971467,16876.0,0.257507
f373_1_1_harmonized.jpg,10.5984,37.8784,40.8389,32.0201,0.994135,0.98346,16876.0,0.257507
f636_1_2_harmonized.jpg,31.6883,33.1218,98.8762,28.1799,0.975609,0.934767,20963.0,0.31987
f636_1_1_harmonized.jpg,35.4524,32.6343,110.6908,27.6897,0.980008,0.944653,20963.0,0.31987
f1875_1_1_harmonized.jpg,149.368,26.3882,459.2831,21.51,0.958921,0.87923,21307.0,0.325119
f1875_1_2_harmonized.jpg,174.8248,25.7048,537.5751,20.8264,0.958348,0.878248,21307.0,0.325119
f706_1_2_harmonized.jpg,11.9688,37.3503,50.0484,31.1369,0.990429,0.965109,15604.0,0.238098
f706_1_1_harmonized.jpg,31.4693,33.1519,131.9967,26.9252,0.989456,0.962895,15604.0,0.238098
f2234_1_1_harmonized.jpg,27.8251,33.6864,56.0971,30.6414,0.855769,0.712341,32359.0,0.493759
f3876_1_1_harmonized.jpg,338.1361,22.8399,1036.2563,17.9761,0.939617,0.82413,21366.0,0.326019
f1405_1_1_harmonized.jpg,76.3949,29.3002,179.6091,25.5875,0.975499,0.943587,27833.0,0.424698
f1405_1_2_harmonized.jpg,74.514,29.4084,175.1596,25.6965,0.988484,0.973626,27833.0,0.424698
f2020_1_1_harmonized.jpg,19.3281,35.2689,44.1629,31.6802,0.974504,0.944275,28545.0,0.435562
f2020_1_2_harmonized.jpg,14.9992,36.3701,34.3072,32.777,0.984874,0.967515,28545.0,0.435562
f2_1_2_harmonized.jpg,26.4118,33.9128,128.795,27.0318,0.990529,0.956396,13395.0,0.204391
f2_1_1_harmonized.jpg,16.8627,35.8615,82.1935,28.9824,0.992407,0.964534,13395.0,0.204391
f270_1_2_harmonized.jpg,36.4641,32.5122,241.0834,24.3091,0.991668,0.947635,9892.0,0.15094
f270_1_1_harmonized.jpg,91.6907,28.5076,607.0379,20.2986,0.98114,0.881847,9892.0,0.15094
f2410_1_1_harmonized.jpg,295.6865,23.4225,623.687,20.1811,0.937069,0.875708,31061.0,0.473953
f2410_1_2_harmonized.jpg,89.1973,28.6273,187.9992,25.3892,0.960721,0.923816,31061.0,0.473953
f3109_1_1_harmonized.jpg,254.6549,24.0713,567.2328,20.5932,0.873979,0.722454,29391.0,0.448471
f3611_1_1_harmonized.jpg,113.6681,27.5744,318.0765,23.1055,0.945052,0.855234,23397.0,0.35701
f3611_1_2_harmonized.jpg,117.2293,27.4404,328.0563,22.9713,0.942776,0.850031,23397.0,0.35701
f502_1_2_harmonized.jpg,96.2225,28.298,279.955,23.6599,0.983149,0.958073,22483.0,0.343063
f502_1_1_harmonized.jpg,61.6517,30.2314,179.3465,25.5939,0.982557,0.956608,22483.0,0.343063
f1408_1_2_harmonized.jpg,33.9659,32.8204,94.7915,28.3631,0.975159,0.931484,23427.0,0.357468
f1408_1_1_harmonized.jpg,80.853,29.0538,225.8194,24.5932,0.977378,0.937563,23427.0,0.357468
f3802_1_1_harmonized.jpg,20.4319,35.0277,109.915,27.7202,0.992774,0.968396,12147.0,0.185349
f3802_1_2_harmonized.jpg,31.5342,33.143,169.8659,25.8297,0.99419,0.975922,12147.0,0.185349
f841_1_2_harmonized.jpg,267.9747,23.8499,607.8553,20.2928,0.932949,0.876933,28886.0,0.440765
f841_1_1_harmonized.jpg,533.0977,20.8627,1209.3502,17.3053,0.927128,0.850031,28886.0,0.440765
f3543_1_1_harmonized.jpg,52.9779,30.8899,318.8672,23.0947,0.979846,0.886642,10840.0,0.165405
f3543_1_2_harmonized.jpg,60.1112,30.3413,361.4094,22.5508,0.970903,0.835743,10840.0,0.165405
f1238_1_2_harmonized.jpg,20.7762,34.9552,42.9785,31.7983,0.981988,0.966568,31607.0,0.482285
f1238_1_1_harmonized.jpg,43.1238,31.7836,89.2648,28.624,0.966195,0.936094,31607.0,0.482285
f3854_1_1_harmonized.jpg,15.5029,36.2267,39.1947,32.1985,0.988173,0.977161,25787.0,0.393478
f2488_1_1_harmonized.jpg,410.3736,21.999,550.5505,20.7228,0.948489,0.93291,48842.0,0.74527
f2488_1_2_harmonized.jpg,100.8338,28.0947,135.2196,26.8204,0.973047,0.964616,48842.0,0.74527
f406_1_1_harmonized.jpg,14.8034,36.4272,85.3389,28.8193,0.992717,0.965741,11338.0,0.173004
f406_1_2_harmonized.jpg,29.4941,33.4334,170.2387,25.8202,0.990602,0.954323,11338.0,0.173004
f5212_1_1_harmonized.jpg,56.1088,30.6405,307.5089,23.2522,0.99073,0.959968,11945.0,0.182266
f5212_1_2_harmonized.jpg,9.5266,38.3414,52.069,30.965,0.996199,0.98473,11945.0,0.182266
f1959_1_2_harmonized.jpg,82.113,28.9867,330.5443,22.9385,0.981103,0.931512,16274.0,0.248322
f1959_1_1_harmonized.jpg,50.1522,31.1279,201.7888,25.0818,0.975764,0.909881,16274.0,0.248322
f1439_1_2_harmonized.jpg,34.2414,32.7853,127.8712,27.0631,0.989747,0.970458,17495.0,0.266953
f1439_1_1_harmonized.jpg,30.7597,33.251,114.957,27.5254,0.989958,0.968189,17495.0,0.266953
f3300_1_1_harmonized.jpg,61.1889,30.2641,359.9914,22.5679,0.971534,0.918911,11126.0,0.169769
f3300_1_2_harmonized.jpg,16.7741,35.8844,98.4001,28.2008,0.986886,0.965064,11126.0,0.169769
f22_1_1_harmonized.jpg,118.4715,27.3947,312.7453,23.1789,0.966557,0.912512,24764.0,0.377869
f2647_1_2_harmonized.jpg,20.2028,35.0767,109.0583,27.7542,0.9881,0.944723,12106.0,0.184723
f2647_1_1_harmonized.jpg,29.1619,33.4827,157.5851,26.1557,0.986186,0.93526,12106.0,0.184723
f1159_1_2_harmonized.jpg,90.3907,28.5696,145.7901,26.4935,0.887874,0.821986,40582.0,0.619232
