image_name,mse,psnr,fmse,fpsnr,ssim,fssim,foreground_area,foreground_ratio
c244206_161614_1_harmonized.jpg,0.7324,49.4836,62.6391,30.1624,0.999522,0.988251,749.0,0.011429
c347819_1056404_2_harmonized.jpg,5.0093,41.133,239.2261,24.3427,0.998067,0.912775,1368.0,0.020874
c347819_1056404_1_harmonized.jpg,3.0504,43.2872,145.3441,26.5068,0.998865,0.949386,1368.0,0.020874
c460931_1082443_2_harmonized.jpg,2.7342,43.7625,242.9519,24.2756,0.99902,0.920142,735.0,0.011215
c460931_1082443_1_harmonized.jpg,1.2798,47.0594,113.3714,27.5858,0.999669,0.975035,735.0,0.011215
c578652_2186256_1_harmonized.jpg,7.3853,39.4471,621.4158,20.197,0.998347,0.893713,776.0,0.011841
c47372_1547849_1_harmonized.jpg,6.5977,39.9369,145.5208,26.5016,0.997867,0.957269,2953.0,0.045059
c552610_84618_1_harmonized.jpg,1.0775,47.8068,37.8242,32.3531,0.999381,0.982626,1841.0,0.028091
c56201_1056418_1_harmonized.jpg,1.724,45.7655,45.8663,31.5159,0.998931,0.974031,2435.0,0.037155
c37800_105885_1_harmonized.jpg,2.7237,43.7792,166.3644,25.9202,0.999401,0.971786,1063.0,0.01622
c331759_1643057_1_harmonized.jpg,3.5947,42.5741,181.8754,25.5331,0.999021,0.965784,1289.0,0.019669
c395452_696902_1_harmonized.jpg,3.0192,43.3319,227.4118,24.5627,0.997268,0.826018,862.0,0.013153
c69290_1085884_1_harmonized.jpg,2.9472,43.4367,167.3319,25.895,0.997319,0.859454,1144.0,0.017456
c136542_583291_2_harmonized.jpg,19.9758,35.1258,547.0418,20.7506,0.995866,0.900842,2391.0,0.036484
c136542_583291_1_harmonized.jpg,21.2816,34.8508,582.7327,20.4761,0.993269,0.840949,2391.0,0.036484
c107421_671665_1_harmonized.jpg,2.4827,44.1815,110.646,27.6914,0.997733,0.919429,1452.0,0.022156
c214698_269238_2_harmonized.jpg,17.168,35.7836,773.989,19.2435,0.994464,0.777647,1452.0,0.022156
c214698_269238_1_harmonized.jpg,5.5919,40.6552,251.5379,24.1248,0.99602,0.846795,1452.0,0.022156
c463429_511114_1_harmonized.jpg,3.171,43.1188,75.2249,29.3672,0.997381,0.938906,2726.0,0.041595
c488260_600885_1_harmonized.jpg,6.1937,40.2113,524.1074,20.9366,0.998911,0.935535,770.0,0.011749
c409623_574984_1_harmonized.jpg,3.8482,42.2783,175.9319,25.6774,0.999372,0.97459,1429.0,0.021805
c237848_2153426_2_harmonized.jpg,4.3975,41.6987,152.3904,26.3012,0.997364,0.917881,1882.0,0.028717
c237848_2153426_1_harmonized.jpg,2.7351,43.7611,94.4462,28.379,0.998586,0.957604,1882.0,0.028717
c430617_1310604_1_harmonized.jpg,0.7851,49.1816,60.5606,30.3089,0.999563,0.977196,836.0,0.012756
c430617_1310604_2_harmonized.jpg,0.6027,50.33,46.0215,31.5012,0.999533,0.972525,836.0,0.012756
c330481_9612_1_harmonized.jpg,5.4977,40.729,311.7611,23.1926,0.997512,0.868232,1151.0,0.017563
c393251_664991_1_harmonized.jpg,1.335,46.8759,104.3001,27.948,0.999476,0.973093,832.0,0.012695
c43719_1341846_1_harmonized.jpg,5.1444,41.0174,115.781,27.4944,0.997379,0.950734,2897.0,0.044205
c2142_368229_2_harmonized.jpg,25.2938,34.1007,1899.5126,15.3444,0.996714,0.809257,872.0,0.013306
c2142_368229_1_harmonized.jpg,1.8132,45.5465,134.6151,26.8399,0.999743,0.984803,872.0,0.013306
c278393_600627_1_harmonized.jpg,1.0352,47.9807,31.1491,33.1963,0.999309,0.986558,2117.0,0.032303
c553154_1821711_1_harmonized.jpg,1.1321,47.5918,46.9161,31.4176,0.998044,0.924495,1558.0,0.023773
c553154_1821711_2_harmonized.jpg,1.9487,45.2333,81.3222,29.0287,0.998126,0.926886,1558.0,0.023773
c438805_2175313_1_harmonized.jpg,1.3397,46.8609,42.3008,31.8673,0.999464,0.990061,2031.0,0.030991
c73094_1641181_2_harmonized.jpg,6.7536,39.8354,160.1218,26.0863,0.994348,0.872241,2757.0,0.042068
c73094_1641181_1_harmonized.jpg,9.0698,38.5548,215.2053,24.8023,0.995919,0.911523,2757.0,0.042068
c344807_1119011_1_harmonized.jpg,19.1683,35.305,1253.0886,17.151,0.99557,0.760139,1001.0,0.015274
c232262_1358165_1_harmonized.jpg,1.9282,45.2794,174.6972,25.7079,0.99947,0.956991,721.0,0.011002
c84278_1445435_1_harmonized.jpg,14.0337,36.6591,416.6703,21.9329,0.988134,0.679183,2205.0,0.033646
c84278_1445435_2_harmonized.jpg,2.4855,44.1766,73.436,29.4717,0.994222,0.837071,2205.0,0.033646
c34439_642039_1_harmonized.jpg,1.6712,45.9004,111.2883,27.6663,0.999661,0.982668,970.0,0.014801
c56137_1558088_1_harmonized.jpg,3.3894,42.8296,314.3561,23.1566,0.999345,0.952305,703.0,0.010727
c122259_663538_1_harmonized.jpg,1.5098,46.3416,48.8404,31.243,0.998972,0.975882,1995.0,0.030441
c46223_310757_1_harmonized.jpg,2.5513,44.0631,121.6579,27.2794,0.998078,0.920217,1367.0,0.020859
c46223_310757_2_harmonized.jpg,12.0615,37.3168,577.3116,20.5167,0.996256,0.862963,1367.0,0.020859
c109673_1980030_1_harmonized.jpg,1.9131,45.3133,79.6227,29.1204,0.999375,0.975459,1569.0,0.023941
c551733_1293552_1_harmonized.jpg,1.2854,47.0405,74.8091,29.3913,0.997116,0.854914,1114.0,0.016998
c37789_1117022_1_harmonized.jpg,6.2726,40.1563,242.7081,24.28,0.997417,0.925457,1690.0,0.025787
c264044_1194479_1_harmonized.jpg,2.0893,44.9309,136.4344,26.7816,0.999483,0.969367,993.0,0.015152
c284910_1367835_2_harmonized.jpg,26.303,33.9308,1158.4318,17.4921,0.997193,0.893224,1487.0,0.02269
c284910_1367835_1_harmonized.jpg,1.2425,47.1879,54.1047,30.7985,0.99961,0.987749,1487.0,0.02269
c572055_591012_1_harmonized.jpg,2.1072,44.8938,75.291,29.3634,0.9993,0.981199,1821.0,0.027786
c237861_1755044_1_harmonized.jpg,7.1082,39.6132,141.6908,26.6174,0.996389,0.958711,3255.0,0.049667
c552247_1864519_1_harmonized.jpg,1.5016,46.3652,122.9588,27.2332,0.99959,0.974312,768.0,0.011719
c233233_467899_1_harmonized.jpg,1.5833,46.1351,47.0698,31.4034,0.998396,0.958345,2178.0,0.033234
c344025_1078921_1_harmonized.jpg,0.6738,49.8453,25.2375,34.1103,0.996764,0.894049,1711.0,0.026108
c460507_706449_2_harmonized.jpg,1.2706,47.0907,74.0765,29.434,0.999273,0.968936,1115.0,0.017014
c460507_706449_1_harmonized.jpg,0.9084,48.5479,52.7453,30.909,0.999485,0.977489,1115.0,0.017014
c165658_2162852_1_harmonized.jpg,5.5874,40.6587,403.3149,22.0744,0.998287,0.906964,905.0,0.013809
c57866_598250_1_harmonized.jpg,2.2862,44.5397,93.0915,28.4417,0.999273,0.977943,1585.0,0.024185
c480082_689481_1_harmonized.jpg,0.7344,49.4716,37.6898,32.3686,0.999603,0.986237,1241.0,0.018936
c165798_45162_1_harmonized.jpg,1.9478,45.2354,179.2081,25.5972,0.999229,0.966025,708.0,0.010803
c416918_1564101_1_harmonized.jpg,2.7269,43.7741,111.0006,27.6775,0.99799,0.93124,1598.0,0.024384
c571462_679366_1_harmonized.jpg,1.4535,46.5066,139.3979,26.6882,0.999464,0.953246,676.0,0.010315
c548393_1083069_1_harmonized.jpg,5.518,40.713,115.4411,27.5072,0.99761,0.95708,3122.0,0.047638
c309946_1243170_1_harmonized.jpg,1.537,46.264,73.0675,29.4936,0.999311,0.975064,1359.0,0.020737
c250804_1246164_1_harmonized.jpg,17.9712,35.585,412.9005,21.9723,0.997007,0.936307,2845.0,0.043411
c543573_425485_1_harmonized.jpg,0.7896,49.1566,65.4875,29.9692,0.999226,0.94887,774.0,0.01181
c33325_1713670_1_harmonized.jpg,1.4831,46.419,130.7046,26.9679,0.999454,0.96952,738.0,0.011261
c33325_1713670_2_harmonized.jpg,0.6436,50.0443,56.0628,30.6441,0.999664,0.977312,738.0,0.011261
c176038_2214366_1_harmonized.jpg,1.7786,45.6301,134.8215,26.8332,0.998869,0.918484,857.0,0.013077
c432372_1067969_1_harmonized.jpg,1.4669,46.4667,95.3655,28.3369,0.999139,0.946832,994.0,0.015167
c259884_1280482_1_harmonized.jpg,1.3641,46.7823,101.1125,28.0828,0.999251,0.955747,874.0,0.013336
c237090_592740_1_harmonized.jpg,0.8769,48.7013,43.7436,31.7217,0.999203,0.976156,1299.0,0.019821
c51563_252760_1_harmonized.jpg,4.6447,41.4613,139.8422,26.6744,0.992736,0.811797,2163.0,0.033005
c324316_348990_1_harmonized.jpg,4.9159,41.2147,474.9272,21.3645,0.997902,0.820873,677.0,0.01033
c34214_641131_1_harmonized.jpg,6.4637,40.026,539.599,20.8101,0.997306,0.90301,783.0,0.011948
c38490_596217_2_harmonized.jpg,2.3062,44.5019,98.1657,28.2112,0.998033,0.931812,1523.0,0.023239
c38490_596217_1_harmonized.jpg,2.1042,44.8999,89.4458,28.6152,0.998349,0.9397,1523.0,0.023239
c414706_1164507_1_harmonized.jpg,2.5113,44.1319,63.5658,30.0986,0.996448,0.917768,2560.0,0.039062
c197029_1063819_1_harmonized.jpg,2.6624,43.878,108.2125,27.788,0.998426,0.953251,1589.0,0.024246
c422622_1170009_1_harmonized.jpg,8.1155,39.0376,573.9146,20.5423,0.997372,0.895878,925.0,0.014114
c68881_690247_3_harmonized.jpg,0.9291,48.4503,67.6188,29.8301,0.999187,0.962006,870.0,0.013275
c68881_690247_1_harmonized.jpg,2.6049,43.9729,193.669,25.2602,0.997981,0.892389,870.0,0.013275
c68881_690247_2_harmonized.jpg,1.8719,45.4079,138.9479,26.7023,0.998562,0.925563,870.0,0.013275
c55298_605594_1_harmonized.jpg,5.3076,40.8818,453.9581,21.5606,0.999002,0.92623,763.0,0.011642
c159495_283532_1_harmonized.jpg,0.8021,49.0887,55.9697,30.6513,0.999187,0.953817,923.0,0.014084
c419210_900100419210_1_harmonized.jpg,4.5015,41.5973,158.7708,26.1231,0.997511,0.960002,1821.0,0.027786
c389721_597975_1_harmonized.jpg,1.3782,46.7377,120.9072,27.3063,0.999568,0.982269,736.0,0.01123
c308420_1823730_1_harmonized.jpg,3.4227,42.7871,170.5343,25.8127,0.999317,0.976307,1307.0,0.019943
c311408_689723_1_harmonized.jpg,1.9351,45.2638,162.3679,26.0258,0.998695,0.967679,772.0,0.01178
c311408_689723_2_harmonized.jpg,5.8411,40.4659,491.2833,21.2175,0.99672,0.886338,772.0,0.01178
c297972_525718_1_harmonized.jpg,4.1902,41.9084,93.1788,28.4376,0.995759,0.91314,2916.0,0.044495
c261596_583439_1_harmonized.jpg,2.3682,44.3867,77.0069,29.2655,0.999173,0.977744,1993.0,0.030411
c486839_1397746_1_harmonized.jpg,7.2731,39.5136,161.1866,26.0575,0.998228,0.962976,2948.0,0.044983
c353220_589023_1_harmonized.jpg,4.0757,42.0288,91.2648,28.5278,0.998552,0.976739,2900.0,0.04425
c494580_677558_1_harmonized.jpg,6.2304,40.1857,185.631,25.4443,0.997899,0.94194,2194.0,0.033478
c297972_452322_1_harmonized.jpg,1.1208,47.6354,40.9628,32.0069,0.999376,0.98859,1764.0,0.026917
c317728_1571412_1_harmonized.jpg,1.7151,45.7879,110.1215,27.7121,0.999556,0.975972,1012.0,0.015442
c63238_1089610_1_harmonized.jpg,5.2371,40.9399,195.873,25.2111,0.998281,0.951361,1746.0,0.026642
c345835_1407594_1_harmonized.jpg,1.0901,47.7562,29.6763,33.4067,0.9969,0.921505,2382.0,0.036346
c359620_137314_1_harmonized.jpg,2.6561,43.8883,209.1021,24.9272,0.999214,0.952785,829.0,0.01265
c359620_137314_2_harmonized.jpg,1.94,45.2527,152.6064,26.2951,0.999402,0.964859,829.0,0.01265
c139564_593397_3_harmonized.jpg,6.2296,40.1862,246.2157,24.2176,0.998747,0.95841,1654.0,0.025238
c139564_593397_1_harmonized.jpg,3.5803,42.5916,141.1898,26.6328,0.999311,0.976676,1654.0,0.025238
c139564_593397_2_harmonized.jpg,2.9384,43.4497,115.7854,27.4943,0.999428,0.981066,1654.0,0.025238
c312103_1068382_1_harmonized.jpg,2.7614,43.7195,94.6398,28.3701,0.998599,0.955914,1897.0,0.028946
c312103_1068382_2_harmonized.jpg,1.7982,45.5823,61.4338,30.2467,0.99857,0.954739,1897.0,0.028946
c399147_1556348_1_harmonized.jpg,4.9925,41.1476,335.7329,22.8709,0.998875,0.939603,971.0,0.014816
c34597_645237_1_harmonized.jpg,1.6372,45.9899,108.0044,27.7964,0.998809,0.95516,985.0,0.01503
c34597_645237_2_harmonized.jpg,0.7982,49.1099,52.1767,30.956,0.998995,0.964235,985.0,0.01503
c256539_905300256539_1_harmonized.jpg,29.7032,33.4028,650.4754,19.9985,0.996939,0.946547,2985.0,0.045547
c471936_2188434_1_harmonized.jpg,6.1755,40.2241,161.7253,26.043,0.996341,0.91134,2487.0,0.037949
c210205_204790_2_harmonized.jpg,0.6977,49.6941,59.2654,30.4028,0.999718,0.981052,760.0,0.011597
c210205_204790_1_harmonized.jpg,0.3883,52.2392,32.5697,33.0027,0.999773,0.984549,760.0,0.011597
c555009_91101_1_harmonized.jpg,1.6085,46.0665,157.7773,26.1504,0.999299,0.948269,663.0,0.010117
c88045_1105299_1_harmonized.jpg,3.0396,43.3027,174.3418,25.7168,0.995705,0.822513,1139.0,0.01738
c492178_689145_1_harmonized.jpg,0.6071,50.298,44.8841,31.6099,0.99942,0.975131,831.0,0.01268
c380227_488219_1_harmonized.jpg,2.485,44.1775,118.1862,27.4051,0.998366,0.943463,1371.0,0.02092
c121184_2188875_1_harmonized.jpg,1.4087,46.6427,54.6076,30.7583,0.999467,0.984419,1677.0,0.025589
c70133_1902966_1_harmonized.jpg,5.9609,40.3777,338.798,22.8314,0.995092,0.751265,1152.0,0.017578
c412691_564230_1_harmonized.jpg,2.4854,44.1768,154.609,26.2385,0.998598,0.947096,1046.0,0.015961
c5587_1927474_1_harmonized.jpg,5.5739,40.6692,503.3375,21.1122,0.998075,0.836263,722.0,0.011017
c5587_1927474_2_harmonized.jpg,2.015,45.0881,181.6348,25.5388,0.99929,0.940309,722.0,0.011017
c31596_2117801_1_harmonized.jpg,1.5661,46.1825,119.6152,27.3529,0.997722,0.852376,849.0,0.012955
c125655_130905_1_harmonized.jpg,10.2843,38.0091,426.5301,21.8313,0.997529,0.922898,1577.0,0.024063
c456146_64928_1_harmonized.jpg,2.6984,43.8198,237.7023,24.3705,0.999202,0.93534,740.0,0.011292
c439692_601374_1_harmonized.jpg,1.0144,48.0685,34.816,32.713,0.999403,0.983246,1859.0,0.028366
c9446_126895_1_harmonized.jpg,3.3882,42.8311,186.2929,25.4288,0.997202,0.854106,1188.0,0.018127
c519387_203946_1_harmonized.jpg,1.3124,46.9503,69.5443,29.7082,0.99923,0.961111,1215.0,0.018539
c320436_1299867_2_harmonized.jpg,1.2132,47.2916,63.0472,30.1341,0.999658,0.984869,1237.0,0.018875
c320436_1299867_1_harmonized.jpg,1.4934,46.3889,77.8936,29.2158,0.999619,0.983098,1237.0,0.018875
c150440_175831_1_harmonized.jpg,6.7205,39.8568,576.3779,20.5237,0.999279,0.954261,762.0,0.011627
c266311_2167987_1_harmonized.jpg,4.8756,41.2505,176.5289,25.6626,0.99893,0.96335,1807.0,0.027573
c400686_460914_1_harmonized.jpg,2.2387,44.6309,123.6188,27.21,0.999281,0.970148,1177.0,0.01796
c523953_219505_1_harmonized.jpg,3.2419,43.0228,311.6323,23.1944,0.999261,0.950956,679.0,0.010361
c183456_1074694_2_harmonized.jpg,3.5806,42.5912,265.5364,23.8896,0.998866,0.930138,878.0,0.013397
c183456_1074694_1_harmonized.jpg,5.0206,41.1233,373.0961,22.4126,0.9981,0.871516,878.0,0.013397
c576822_1414530_1_harmonized.jpg,3.749,42.3916,90.0127,28.5878,0.998456,0.967989,2706.0,0.04129
c276721_269811_1_harmonized.jpg,4.7566,41.3578,168.8791,25.855,0.994865,0.872742,1839.0,0.028061
c246267_599948_1_harmonized.jpg,1.0204,48.0432,83.5282,28.9125,0.998907,0.97451,787.0,0.012009
c193105_594575_1_harmonized.jpg,3.3662,42.8594,81.2367,29.0333,0.998614,0.975304,2680.0,0.040894
c497592_1239125_1_harmonized.jpg,2.9337,43.4566,170.3624,25.8171,0.999097,0.950564,1112.0,0.016968
c45337_1241897_1_harmonized.jpg,3.5907,42.579,259.3699,23.9916,0.997736,0.86814,902.0,0.013763
c363252_270057_1_harmonized.jpg,4.1505,41.9498,136.2639,26.787,0.9966,0.916086,1987.0,0.030319
c221245_1058582_1_harmonized.jpg,1.3214,46.9206,57.0142,30.571,0.999047,0.967389,1501.0,0.022903
c221245_1058582_2_harmonized.jpg,1.4293,46.5795,61.6704,30.23,0.999252,0.977403,1501.0,0.022903
c494224_1926985_1_harmonized.jpg,2.5361,44.0891,51.5341,31.0099,0.997674,0.959357,3202.0,0.048859
c476189_55437_1_harmonized.jpg,2.1555,44.7954,44.3996,31.657,0.998748,0.982826,3134.0,0.047821
c167337_490153_1_harmonized.jpg,1.8967,45.3508,58.8676,30.432,0.999216,0.981853,2084.0,0.031799
c167337_490153_2_harmonized.jpg,6.9052,39.7391,216.2732,24.7808,0.997414,0.937169,2084.0,0.031799
c433904_348026_2_harmonized.jpg,11.5272,37.5136,830.0931,18.9395,0.999084,0.954609,909.0,0.01387
c433904_348026_1_harmonized.jpg,1.6045,46.0774,114.7499,27.5333,0.999657,0.982388,909.0,0.01387
c509626_1330567_1_harmonized.jpg,3.126,43.1809,122.38,27.2537,0.999274,0.975813,1665.0,0.025406
c18224_1275977_1_harmonized.jpg,2.3979,44.3325,143.1116,26.5741,0.999633,0.981639,1090.0,0.016632
c281371_1573808_1_harmonized.jpg,5.0321,41.1134,118.5742,27.3909,0.995301,0.893382,2772.0,0.042297
c128166_34353_1_harmonized.jpg,0.9174,48.5053,69.0705,29.7379,0.999108,0.942145,860.0,0.013123
c232610_1976675_1_harmonized.jpg,4.204,41.8941,196.4046,25.1993,0.997276,0.920003,1394.0,0.021271
c118106_1320064_1_harmonized.jpg,24.1074,34.3093,862.501,18.7732,0.990867,0.768209,1825.0,0.027847
c455960_275964_1_harmonized.jpg,0.9503,48.3524,18.9367,35.3578,0.99896,0.980516,3189.0,0.04866
c219861_28689_1_harmonized.jpg,1.3585,46.8003,117.7196,27.4223,0.998968,0.92763,750.0,0.011444
c379155_589219_1_harmonized.jpg,2.7414,43.7511,133.7962,26.8664,0.999252,0.971985,1336.0,0.020386
c487145_133063_1_harmonized.jpg,9.3568,38.4196,473.2735,21.3797,0.995213,0.818377,1293.0,0.01973
c487145_133063_2_harmonized.jpg,4.0275,42.0805,203.214,25.0513,0.998536,0.943329,1293.0,0.01973
c463285_1041980_1_harmonized.jpg,6.6545,39.8997,373.3627,22.4095,0.998206,0.91296,1160.0,0.0177
c263974_1783738_1_harmonized.jpg,2.7396,43.7539,73.3918,29.4743,0.99879,0.969549,2440.0,0.037231
c172246_436346_1_harmonized.jpg,2.5226,44.1123,72.4416,29.5309,0.99853,0.961336,2263.0,0.034531
c172246_436346_2_harmonized.jpg,1.9318,45.2712,55.2167,30.7101,0.998681,0.966926,2263.0,0.034531
c234990_596787_1_harmonized.jpg,12.0523,37.3201,328.6952,22.9629,0.997051,0.940992,2396.0,0.03656
c314822_26389_1_harmonized.jpg,2.1269,44.8533,96.4124,28.2895,0.996509,0.847681,1438.0,0.021942
c245384_639197_1_harmonized.jpg,3.895,42.2257,299.1059,23.3726,0.998685,0.931382,847.0,0.012924
c306191_1096723_1_harmonized.jpg,11.2709,37.6112,578.4662,20.508,0.995588,0.785831,1275.0,0.019455
c568202_1041316_1_harmonized.jpg,1.5842,46.1327,109.9753,27.7179,0.999354,0.963042,933.0,0.014236
c27609_686410_1_harmonized.jpg,1.3739,46.7512,117.5553,27.4284,0.998394,0.894308,748.0,0.011414
c81239_667378_2_harmonized.jpg,2.3105,44.4938,65.9965,29.9356,0.99946,0.987272,2282.0,0.034821
c81239_667378_1_harmonized.jpg,4.3303,41.7656,123.6791,27.2078,0.99902,0.975408,2282.0,0.034821
c148292_1056616_1_harmonized.jpg,1.2093,47.3054,53.3451,30.8599,0.9993,0.974588,1468.0,0.0224
c117417_1687800_1_harmonized.jpg,0.7047,49.6505,64.5007,30.0352,0.999755,0.981267,703.0,0.010727
c335631_2068469_1_harmonized.jpg,0.6312,50.1293,31.7441,33.1142,0.999678,0.987649,1266.0,0.019318
c180141_379402_1_harmonized.jpg,10.9434,37.7393,399.7228,22.1132,0.993102,0.797113,1781.0,0.027176
c180141_379402_2_harmonized.jpg,9.6161,38.3008,352.5023,22.6592,0.993771,0.811569,1781.0,0.027176
c50462_1185555_1_harmonized.jpg,9.3116,38.4405,264.9272,23.8995,0.991573,0.763534,2298.0,0.035065
c128704_1284044_1_harmonized.jpg,1.6124,46.056,81.1528,29.0378,0.999044,0.955366,1294.0,0.019745
c564063_481060_1_harmonized.jpg,9.4328,38.3844,868.7798,18.7417,0.9986,0.897046,710.0,0.010834
c324909_1218874_1_harmonized.jpg,18.3229,35.5009,668.707,19.8784,0.996645,0.905086,1793.0,0.027359
c211445_1050922_1_harmonized.jpg,17.0223,35.8206,1320.4194,16.9237,0.991936,0.452431,841.0,0.012833
c482525_1928743_1_harmonized.jpg,3.3215,42.9175,169.6051,25.8364,0.997998,0.928452,1278.0,0.019501
c344878_1212626_1_harmonized.jpg,2.3529,44.4148,91.6313,28.5104,0.99949,0.987125,1661.0,0.025345
c37719_1083797_1_harmonized.jpg,8.8345,38.669,300.2839,23.3555,0.998267,0.945697,1923.0,0.029343
c576598_466815_1_harmonized.jpg,2.8094,43.6447,154.8287,26.2323,0.995959,0.969542,1183.0,0.018051
c510923_1125274_1_harmonized.jpg,4.8164,41.3036,157.7933,26.1499,0.996661,0.900874,1995.0,0.030441
c510923_1125274_2_harmonized.jpg,4.3598,41.7361,142.7681,26.5845,0.997416,0.92411,1995.0,0.030441
c147653_468009_1_harmonized.jpg,1.7192,45.7775,72.3651,29.5355,0.99845,0.942955,1532.0,0.023376
c147653_468009_2_harmonized.jpg,1.0811,47.7923,45.265,31.5732,0.998673,0.949688,1532.0,0.023376
c417469_473276_1_harmonized.jpg,3.946,42.1692,87.5628,28.7076,0.99802,0.963347,2932.0,0.044739
c360983_1086240_1_harmonized.jpg,3.9767,42.1356,267.5651,23.8565,0.998927,0.946511,971.0,0.014816
c316407_1083017_1_harmonized.jpg,5.0286,41.1164,124.1212,27.1923,0.993089,0.84364,2645.0,0.040359
c139168_158569_1_harmonized.jpg,0.5286,50.8993,40.0664,32.103,0.997261,0.988624,838.0,0.012787
c139168_158569_2_harmonized.jpg,2.0092,45.1005,155.389,26.2166,0.99649,0.964642,838.0,0.012787
c203034_1640820_1_harmonized.jpg,2.9297,43.4625,194.6555,25.2381,0.99885,0.947082,983.0,0.014999
c126992_1609108_1_harmonized.jpg,7.2282,39.5405,334.2923,22.8895,0.996934,0.889432,1414.0,0.021576
c17055_40360_1_harmonized.jpg,18.3493,35.4946,981.2629,18.2129,0.997293,0.873787,1224.0,0.018677
c17055_40360_2_harmonized.jpg,44.0862,31.6878,2359.4297,14.4027,0.996645,0.841714,1224.0,0.018677
c355559_48355_1_harmonized.jpg,17.2019,35.775,783.5941,19.1899,0.997289,0.902306,1437.0,0.021927
c51175_1456870_1_harmonized.jpg,1.2192,47.2699,98.4112,28.2004,0.999422,0.964805,801.0,0.012222
c115939_634032_3_harmonized.jpg,1.7015,45.8225,166.9673,25.9045,0.998985,0.956292,662.0,0.010101
c115939_634032_1_harmonized.jpg,0.8069,49.0625,78.566,29.1785,0.999324,0.979227,662.0,0.010101
c115939_634032_2_harmonized.jpg,0.6865,49.7642,66.9648,29.8723,0.999526,0.984186,662.0,0.010101
c5802_509231_1_harmonized.jpg,2.9257,43.4686,63.1447,30.1274,0.997509,0.951018,3006.0,0.045868
c36773_510622_1_harmonized.jpg,1.8328,45.4997,39.0508,32.2145,0.999034,0.990291,3011.0,0.045944
c91263_1119679_1_harmonized.jpg,14.7541,36.4417,1068.0181,17.845,0.998101,0.877004,905.0,0.013809
c91263_1119679_2_harmonized.jpg,19.9346,35.1347,1443.2159,16.5375,0.997216,0.818618,905.0,0.013809
c232701_902100232701_1_harmonized.jpg,2.2208,44.6657,50.9926,31.0557,0.997868,0.952426,2833.0,0.043228
c464248_272993_1_harmonized.jpg,5.538,40.6972,439.7704,21.6985,0.998837,0.919717,823.0,0.012558
c503522_519425_1_harmonized.jpg,1.3343,46.8783,58.9086,30.429,0.999521,0.982189,1458.0,0.022247
c112495_703351_2_harmonized.jpg,2.6631,43.8769,207.7933,24.9545,0.999078,0.953631,832.0,0.012695
c112495_703351_1_harmonized.jpg,12.5519,37.1437,986.4183,18.1902,0.996405,0.824597,832.0,0.012695
c21443_600349_1_harmonized.jpg,1.7623,45.6701,39.312,32.1855,0.999421,0.99224,2896.0,0.044189
c280709_1169134_1_harmonized.jpg,3.1895,43.0936,268.8497,23.8357,0.998536,0.890997,774.0,0.01181
c180013_2171996_1_harmonized.jpg,3.4031,42.8121,181.715,25.5369,0.998854,0.950377,1222.0,0.018646
c50960_1928952_1_harmonized.jpg,4.2892,41.807,137.3224,26.7534,0.997886,0.93464,2039.0,0.031113
c404507_289695_1_harmonized.jpg,0.8209,48.9879,46.4182,31.4639,0.999122,0.959061,1116.0,0.017029
c286425_3948_1_harmonized.jpg,1.3255,46.9069,40.1982,32.0887,0.998389,0.960465,2133.0,0.032547
c220889_1060918_1_harmonized.jpg,1.3472,46.8365,95.2873,28.3405,0.998885,0.940335,912.0,0.013916
c220889_1060918_2_harmonized.jpg,3.2736,42.9806,231.841,24.4789,0.998482,0.908101,912.0,0.013916
c207803_177986_1_harmonized.jpg,5.2976,40.89,319.8837,23.0809,0.998399,0.917369,1083.0,0.016525
c298535_695086_1_harmonized.jpg,1.7408,45.7234,127.0052,27.0926,0.998938,0.951566,890.0,0.01358
c343418_80076_1_harmonized.jpg,0.6704,49.8672,33.7659,32.846,0.998958,0.973432,1260.0,0.019226
c168417_1542326_1_harmonized.jpg,1.522,46.3067,136.5304,26.7785,0.999703,0.978009,724.0,0.011047
c448303_2202918_2_harmonized.jpg,21.1024,34.8875,908.1999,18.549,0.988649,0.935816,1521.0,0.023209
c448303_2202918_1_harmonized.jpg,5.5103,40.7191,236.2812,24.3965,0.992372,0.972258,1521.0,0.023209
c526825_178809_1_harmonized.jpg,19.4517,35.2412,536.232,20.8373,0.99758,0.942694,2375.0,0.03624
c200862_1914846_1_harmonized.jpg,0.5195,50.9753,38.8989,32.2314,0.999825,0.988997,854.0,0.013031
c91326_1978310_1_harmonized.jpg,1.481,46.4252,107.5595,27.8143,0.998925,0.928004,896.0,0.013672
c541627_247515_1_harmonized.jpg,2.043,45.0282,184.6503,25.4673,0.999478,0.963409,711.0,0.010849
c470473_574982_1_harmonized.jpg,6.6771,39.8849,166.0676,25.928,0.998841,0.973409,2620.0,0.039978
c252962_458601_2_harmonized.jpg,1.5138,46.33,103.187,27.9946,0.999363,0.965904,952.0,0.014526
c252962_458601_1_harmonized.jpg,0.5054,51.0946,33.8036,32.8412,0.999782,0.989224,952.0,0.014526
c42109_696140_1_harmonized.jpg,2.2898,44.5329,120.3604,27.326,0.998974,0.962784,1234.0,0.018829
c420658_271255_2_harmonized.jpg,6.6514,39.9017,174.816,25.705,0.996974,0.922409,2476.0,0.037781
c420658_271255_1_harmonized.jpg,16.108,36.0604,424.3413,21.8537,0.99823,0.955615,2476.0,0.037781
