image_name,mse,psnr,fmse,fpsnr,ssim,fssim,foreground_area,foreground_ratio
a3083_1_5_harmonized.jpg,4.7256,41.3862,50.7737,31.0744,0.99142,0.931277,6059.0,0.092453
a1665_1_3_harmonized.jpg,1.1097,47.6786,9.2778,38.4564,0.996308,0.970816,7653.0,0.116776
a1665_1_1_harmonized.jpg,1.5566,46.2091,13.0476,36.9755,0.993953,0.951173,7653.0,0.116776
a1665_1_2_harmonized.jpg,0.665,49.9023,5.4839,40.7399,0.996849,0.975171,7653.0,0.116776
a1665_1_4_harmonized.jpg,0.7905,49.1518,6.55,39.9684,0.996447,0.971998,7653.0,0.116776
a1665_1_5_harmonized.jpg,0.9446,48.3782,7.8915,39.1592,0.99684,0.975321,7653.0,0.116776
a0528_1_5_harmonized.jpg,3.6618,42.4939,31.9024,33.0926,0.974985,0.807586,7445.0,0.113602
a0528_1_1_harmonized.jpg,45.1209,31.587,396.9291,22.1437,0.932142,0.454281,7445.0,0.113602
a0528_1_2_harmonized.jpg,18.8595,35.3755,165.7365,25.9366,0.960499,0.674827,7445.0,0.113602
a0528_1_3_harmonized.jpg,10.7724,37.8077,94.5434,28.3745,0.969137,0.751882,7445.0,0.113602
a0528_1_4_harmonized.jpg,9.647,38.2869,84.6469,28.8547,0.970338,0.760583,7445.0,0.113602
a1951_1_1_harmonized.jpg,0.6452,50.0336,11.7469,37.4316,0.998396,0.979664,3450.0,0.052643
a1951_1_2_harmonized.jpg,3.3923,42.8258,63.7355,30.087,0.997415,0.968051,3450.0,0.052643
a1951_1_3_harmonized.jpg,1.0962,47.7317,20.2397,35.0688,0.998137,0.978026,3450.0,0.052643
a1951_1_4_harmonized.jpg,4.8098,41.3095,90.7503,28.5523,0.996001,0.939323,3450.0,0.052643
a1951_1_5_harmonized.jpg,1.7879,45.6073,33.1798,32.9221,0.998297,0.982274,3450.0,0.052643
a1812_1_2_harmonized.jpg,10.5532,37.897,128.015,27.0582,0.995916,0.960443,5363.0,0.081833
a1812_1_1_harmonized.jpg,4.5552,41.5457,55.1439,30.7158,0.996729,0.96984,5363.0,0.081833
a1812_1_3_harmonized.jpg,4.9719,41.1656,60.4427,30.3174,0.996138,0.961709,5363.0,0.081833
a1812_1_4_harmonized.jpg,16.1867,36.0392,196.1451,25.205,0.993405,0.936262,5363.0,0.081833
a1812_1_5_harmonized.jpg,10.4536,37.9381,126.8319,27.0985,0.995456,0.954275,5363.0,0.081833
a3767_1_4_harmonized.jpg,35.1905,32.6665,525.6951,20.9235,0.985991,0.929234,4375.0,0.066757
a3767_1_1_harmonized.jpg,27.4701,33.7422,410.3441,21.9993,0.986823,0.927249,4375.0,0.066757
a3767_1_2_harmonized.jpg,27.6867,33.7081,413.2049,21.9691,0.987,0.935358,4375.0,0.066757
a3767_1_3_harmonized.jpg,28.0514,33.6513,418.9858,21.9088,0.987336,0.928501,4375.0,0.066757
a3767_1_5_harmonized.jpg,38.4086,32.2865,573.6868,20.5441,0.985848,0.925631,4375.0,0.066757
a1598_1_5_harmonized.jpg,3.391,42.8275,53.9695,30.8093,0.995815,0.943286,4085.0,0.062332
a1598_1_1_harmonized.jpg,1.9498,45.231,30.9266,33.2275,0.99618,0.946131,4085.0,0.062332
a1598_1_2_harmonized.jpg,1.1788,47.4164,18.4819,35.4633,0.996337,0.948293,4085.0,0.062332
a1598_1_3_harmonized.jpg,2.2467,44.6154,35.4898,32.6298,0.995609,0.937692,4085.0,0.062332
a1598_1_4_harmonized.jpg,5.3475,40.8493,85.269,28.8229,0.994956,0.931786,4085.0,0.062332
a2083_1_4_harmonized.jpg,6.1698,40.2281,122.4153,27.2524,0.99664,0.94378,3282.0,0.050079
a2083_1_1_harmonized.jpg,8.3865,38.895,166.9025,25.9062,0.996777,0.949543,3282.0,0.050079
a2083_1_2_harmonized.jpg,7.5537,39.3492,150.2626,26.3623,0.99707,0.953743,3282.0,0.050079
a2083_1_3_harmonized.jpg,3.6545,42.5025,72.3162,29.5384,0.99714,0.953405,3282.0,0.050079
a2083_1_5_harmonized.jpg,3.3398,42.8935,66.1615,29.9248,0.99688,0.953076,3282.0,0.050079
a4183_1_2_harmonized.jpg,3.1047,43.2106,26.0676,33.9698,0.995386,0.966009,7739.0,0.118088
a4183_1_1_harmonized.jpg,2.1901,44.7262,18.2862,35.5096,0.99206,0.938744,7739.0,0.118088
a4183_1_3_harmonized.jpg,8.0049,39.0972,67.5238,29.8362,0.99258,0.945198,7739.0,0.118088
a4183_1_4_harmonized.jpg,6.7388,39.845,56.825,30.5854,0.994416,0.959046,7739.0,0.118088
a4183_1_5_harmonized.jpg,14.79,36.4311,125.0055,27.1615,0.990905,0.931632,7739.0,0.118088
a1038_1_5_harmonized.jpg,6.7348,39.8476,87.6835,28.7016,0.993511,0.953052,4930.0,0.075226
a1038_1_1_harmonized.jpg,1.7667,45.6591,22.1663,34.6739,0.996881,0.973677,4930.0,0.075226
a1038_1_2_harmonized.jpg,2.2694,44.5717,28.7794,33.54,0.9971,0.976939,4930.0,0.075226
a1038_1_3_harmonized.jpg,2.2842,44.5435,28.6427,33.5607,0.997193,0.976455,4930.0,0.075226
a1038_1_4_harmonized.jpg,2.5673,44.036,32.4851,33.014,0.996784,0.972823,4930.0,0.075226
a0973_1_5_harmonized.jpg,5.9624,40.3766,56.6746,30.5969,0.992915,0.938208,6872.0,0.104858
a0973_1_1_harmonized.jpg,1.0079,48.0966,9.4535,38.3749,0.994357,0.950626,6872.0,0.104858
a0973_1_2_harmonized.jpg,0.8703,48.7341,8.1467,39.021,0.994937,0.955917,6872.0,0.104858
a0973_1_3_harmonized.jpg,3.5557,42.6215,33.75,32.8481,0.994093,0.948541,6872.0,0.104858
a0973_1_4_harmonized.jpg,0.7743,49.2418,7.1999,39.5575,0.995369,0.96008,6872.0,0.104858
a3200_1_1_harmonized.jpg,22.8025,34.551,284.6807,23.5872,0.991569,0.899944,5244.0,0.080017
a3200_1_2_harmonized.jpg,20.0944,35.1,250.8352,24.1369,0.993169,0.92048,5244.0,0.080017
a3200_1_3_harmonized.jpg,26.1761,33.9518,326.7931,22.9881,0.991995,0.907515,5244.0,0.080017
a3200_1_4_harmonized.jpg,8.7342,38.7186,108.7744,27.7655,0.992897,0.914828,5244.0,0.080017
a3200_1_5_harmonized.jpg,38.0286,32.3297,474.9405,21.3644,0.991772,0.9059,5244.0,0.080017
a0794_1_1_harmonized.jpg,11.5739,37.496,87.8558,28.6931,0.987668,0.930947,8606.0,0.131317
a0794_1_2_harmonized.jpg,4.4384,41.6586,33.5275,32.8768,0.993078,0.963656,8606.0,0.131317
a0794_1_3_harmonized.jpg,2.1225,44.8624,15.8644,36.1266,0.994502,0.971227,8606.0,0.131317
a0794_1_4_harmonized.jpg,6.9608,39.7042,52.7129,30.9116,0.991241,0.954234,8606.0,0.131317
a0794_1_5_harmonized.jpg,5.271,40.9118,39.8484,32.1267,0.990814,0.946929,8606.0,0.131317
a1429_1_3_harmonized.jpg,19.9761,35.1257,199.7307,25.1264,0.993853,0.942552,6543.0,0.099838
a1429_1_1_harmonized.jpg,16.9577,35.8371,169.5791,25.8371,0.992124,0.924788,6543.0,0.099838
a1429_1_2_harmonized.jpg,13.0477,36.9755,130.4235,26.9772,0.993503,0.938017,6543.0,0.099838
a1429_1_4_harmonized.jpg,20.7462,34.9614,207.5023,24.9606,0.99397,0.944288,6543.0,0.099838
a1429_1_5_harmonized.jpg,39.1457,32.204,391.7258,22.201,0.993563,0.942851,6543.0,0.099838
a0750_1_5_harmonized.jpg,13.1254,36.9497,156.1128,26.1964,0.991953,0.912224,5498.0,0.083893
a0750_1_1_harmonized.jpg,42.9175,31.8045,511.2002,21.0449,0.987862,0.862249,5498.0,0.083893
a0750_1_2_harmonized.jpg,35.2095,32.6642,419.3159,21.9054,0.990398,0.893123,5498.0,0.083893
a0750_1_3_harmonized.jpg,28.4663,33.5875,338.9185,22.8299,0.991214,0.900945,5498.0,0.083893
a0750_1_4_harmonized.jpg,40.1194,32.0973,477.8328,21.338,0.987643,0.861141,5498.0,0.083893
a3462_1_5_harmonized.jpg,42.1425,31.8836,503.9228,21.1072,0.992244,0.910249,5477.0,0.083572
a3462_1_1_harmonized.jpg,15.4867,36.2312,185.1595,25.4553,0.990642,0.89251,5477.0,0.083572
a3462_1_2_harmonized.jpg,15.9183,36.1118,190.1822,25.3391,0.99475,0.938556,5477.0,0.083572
a3462_1_3_harmonized.jpg,27.5122,33.7355,328.6835,22.963,0.990916,0.895483,5477.0,0.083572
a3462_1_4_harmonized.jpg,16.8909,35.8543,201.8212,25.0811,0.991982,0.905583,5477.0,0.083572
a1846_1_4_harmonized.jpg,15.22,36.3067,250.4661,24.1433,0.993368,0.895401,3969.0,0.060562
a1846_1_1_harmonized.jpg,8.0601,39.0674,132.7793,26.8995,0.996225,0.94194,3969.0,0.060562
a1846_1_2_harmonized.jpg,29.0841,33.4942,479.8045,21.3202,0.991873,0.88027,3969.0,0.060562
a1846_1_3_harmonized.jpg,11.0032,37.7156,180.6838,25.5616,0.994186,0.908536,3969.0,0.060562
a1846_1_5_harmonized.jpg,36.1642,32.548,595.4539,20.3823,0.990356,0.853145,3969.0,0.060562
a4405_1_3_harmonized.jpg,7.2679,39.5167,134.0969,26.8566,0.989122,0.802029,3534.0,0.053925
a4405_1_1_harmonized.jpg,8.5598,38.8062,157.3767,26.1614,0.987476,0.772413,3534.0,0.053925
a4405_1_2_harmonized.jpg,6.6203,39.922,121.7211,27.2771,0.988445,0.789534,3534.0,0.053925
a4405_1_4_harmonized.jpg,4.6603,41.4467,85.7454,28.7987,0.991109,0.837942,3534.0,0.053925
a4405_1_5_harmonized.jpg,4.3186,41.7774,79.485,29.128,0.991027,0.836332,3534.0,0.053925
a0117_1_1_harmonized.jpg,4.7223,41.3893,65.7771,29.9501,0.994761,0.933016,4669.0,0.071243
a0117_1_2_harmonized.jpg,3.1477,43.1509,43.6523,31.7307,0.994081,0.92495,4669.0,0.071243
a0117_1_3_harmonized.jpg,2.7955,43.6662,38.608,32.264,0.992922,0.908536,4669.0,0.071243
a0117_1_4_harmonized.jpg,9.9828,38.1383,139.4339,26.6871,0.994482,0.931915,4669.0,0.071243
a0117_1_5_harmonized.jpg,4.5749,41.5269,63.5944,30.0966,0.994866,0.935097,4669.0,0.071243
a1563_1_3_harmonized.jpg,2.0581,44.9962,40.2468,32.0835,0.998533,0.972853,3301.0,0.050369
a1563_1_1_harmonized.jpg,1.3068,46.9688,25.3007,34.0995,0.999422,0.990279,3301.0,0.050369
a1563_1_2_harmonized.jpg,1.2891,47.0278,25.115,34.1315,0.999236,0.986349,3301.0,0.050369
a1563_1_4_harmonized.jpg,0.9845,48.1985,19.0775,35.3256,0.999495,0.991459,3301.0,0.050369
a1563_1_5_harmonized.jpg,2.5448,44.0743,49.9354,31.1467,0.999365,0.989322,3301.0,0.050369
a1420_1_5_harmonized.jpg,6.3321,40.1153,77.8223,29.2198,0.997388,0.972961,5308.0,0.080994
a1420_1_1_harmonized.jpg,1.737,45.7329,21.1599,34.8757,0.997628,0.974155,5308.0,0.080994
a1420_1_2_harmonized.jpg,3.3066,42.9369,40.5502,32.0509,0.997494,0.972434,5308.0,0.080994
a1420_1_3_harmonized.jpg,5.8164,40.4842,71.3286,29.5982,0.99732,0.971714,5308.0,0.080994
a1420_1_4_harmonized.jpg,5.3935,40.8121,66.309,29.9151,0.99749,0.972647,5308.0,0.080994
a0496_1_4_harmonized.jpg,8.3717,38.9027,70.6288,29.641,0.984242,0.965983,7746.0,0.118195
a0496_1_1_harmonized.jpg,9.4949,38.3559,80.1446,29.0921,0.98301,0.955822,7746.0,0.118195
a0496_1_2_harmonized.jpg,9.38,38.4088,79.1476,29.1464,0.983811,0.969134,7746.0,0.118195
a0496_1_3_harmonized.jpg,9.4044,38.3975,79.3625,29.1346,0.981854,0.952417,7746.0,0.118195
a0496_1_5_harmonized.jpg,6.7749,39.8218,57.1019,30.5643,0.978949,0.932284,7746.0,0.118195
a0778_1_4_harmonized.jpg,10.4711,37.9309,142.4476,26.5943,0.987948,0.849185,4804.0,0.073303
a0778_1_1_harmonized.jpg,19.0662,35.3282,259.7119,23.9859,0.98974,0.874998,4804.0,0.073303
a0778_1_2_harmonized.jpg,14.6556,36.4708,199.5636,25.13,0.991753,0.903969,4804.0,0.073303
a0778_1_3_harmonized.jpg,31.3873,33.1633,427.7994,21.8184,0.987556,0.853337,4804.0,0.073303
a0778_1_5_harmonized.jpg,15.0759,36.348,205.3023,25.0069,0.99042,0.889408,4804.0,0.073303
a0550_1_3_harmonized.jpg,18.9398,35.3571,264.7746,23.902,0.98651,0.901574,4684.0,0.071472
a0550_1_1_harmonized.jpg,8.127,39.0315,113.4895,27.5812,0.989083,0.944284,4684.0,0.071472
a0550_1_2_harmonized.jpg,21.9466,34.7171,306.8564,23.2615,0.986122,0.897459,4684.0,0.071472
a0550_1_4_harmonized.jpg,12.8429,37.0442,179.4814,25.5906,0.988037,0.920418,4684.0,0.071472
a0550_1_5_harmonized.jpg,22.0345,34.6998,308.0619,23.2444,0.986528,0.911763,4684.0,0.071472
a0864_1_4_harmonized.jpg,3.7379,42.4045,42.6192,31.8347,0.997584,0.974704,5719.0,0.087265
a0864_1_1_harmonized.jpg,4.7864,41.3307,54.6634,30.7538,0.996566,0.963335,5719.0,0.087265
a0864_1_2_harmonized.jpg,3.9548,42.1596,45.0959,31.5894,0.9968,0.965801,5719.0,0.087265
a0864_1_3_harmonized.jpg,2.4057,44.3184,27.38,33.7565,0.997069,0.968093,5719.0,0.087265
a0864_1_5_harmonized.jpg,1.0101,48.0871,11.3895,37.5657,0.99845,0.983496,5719.0,0.087265
a3941_1_5_harmonized.jpg,13.2321,36.9145,208.7803,24.9339,0.997181,0.965293,4132.0,0.063049
a3941_1_1_harmonized.jpg,29.8732,33.378,471.8893,21.3924,0.99511,0.939818,4132.0,0.063049
a3941_1_2_harmonized.jpg,12.8156,37.0534,202.009,25.0771,0.997171,0.96476,4132.0,0.063049
a3941_1_3_harmonized.jpg,12.9172,37.0191,203.7727,25.0393,0.997464,0.970699,4132.0,0.063049
a3941_1_4_harmonized.jpg,11.6012,37.4858,183.1048,25.5038,0.997437,0.969659,4132.0,0.063049
a1450_1_4_harmonized.jpg,6.5267,39.9838,60.1142,30.341,0.983234,0.855819,7089.0,0.10817
a1450_1_1_harmonized.jpg,5.6245,40.6299,51.7545,30.9913,0.988321,0.9029,7089.0,0.10817
a1450_1_2_harmonized.jpg,10.8077,37.7935,99.666,28.1453,0.989824,0.917594,7089.0,0.10817
a1450_1_3_harmonized.jpg,2.1147,44.8783,19.3381,35.2667,0.991168,0.927937,7089.0,0.10817
a1450_1_5_harmonized.jpg,1.3854,46.7151,12.5725,37.1366,0.99256,0.941765,7089.0,0.10817
a3416_1_3_harmonized.jpg,10.5135,37.9133,129.9016,26.9947,0.996923,0.96429,5292.0,0.08075
a3416_1_1_harmonized.jpg,10.7104,37.8328,132.3763,26.9127,0.996791,0.963259,5292.0,0.08075
a3416_1_2_harmonized.jpg,7.9363,39.1346,98.0185,28.2177,0.997175,0.967486,5292.0,0.08075
a3416_1_4_harmonized.jpg,8.2079,38.9885,101.3656,28.0719,0.997734,0.974087,5292.0,0.08075
a3416_1_5_harmonized.jpg,5.7572,40.5287,71.0163,29.6172,0.997998,0.976906,5292.0,0.08075
a3654_1_4_harmonized.jpg,3.9026,42.2173,38.5902,32.266,0.992682,0.952002,6513.0,0.09938
a3654_1_1_harmonized.jpg,22.8242,34.5468,228.9235,24.5339,0.97513,0.830479,6513.0,0.09938
a3654_1_2_harmonized.jpg,2.9759,43.3946,29.3676,33.4521,0.993012,0.954288,6513.0,0.09938
a3654_1_3_harmonized.jpg,5.3657,40.8345,53.404,30.8551,0.988785,0.917128,6513.0,0.09938
