image_name,mse,psnr,fmse,fpsnr,ssim,fssim,foreground_area,foreground_ratio
IMG_0333_a_9_harmonized.jpg,9.4695,38.3675,69.252,29.7265,0.989793,0.929544,8945.0,0.13649
IMG_0339_a_1_harmonized.jpg,26.8318,33.8443,178.6517,25.6107,0.962177,0.758362,9825.0,0.149918
IMG_0339_a_10_harmonized.jpg,16.512,35.9528,109.8793,27.7216,0.992304,0.952259,9825.0,0.149918
IMG_0339_a_2_harmonized.jpg,9.8452,38.1986,65.4146,29.9741,0.991673,0.947118,9825.0,0.149918
IMG_0339_a_3_harmonized.jpg,9.88,38.1832,65.6742,29.9569,0.993217,0.957164,9825.0,0.149918
IMG_0339_a_4_harmonized.jpg,11.028,37.7058,73.3297,29.478,0.993167,0.95715,9825.0,0.149918
IMG_0339_a_5_harmonized.jpg,11.6641,37.4623,77.5577,29.2346,0.992434,0.952282,9825.0,0.149918
IMG_0339_a_6_harmonized.jpg,9.5955,38.3101,63.7645,30.085,0.990725,0.94071,9825.0,0.149918
IMG_0339_a_7_harmonized.jpg,9.2345,38.4767,61.3688,30.2513,0.993649,0.960283,9825.0,0.149918
IMG_0339_a_8_harmonized.jpg,7.3192,39.4862,48.5678,31.2673,0.993422,0.958284,9825.0,0.149918
IMG_0339_a_9_harmonized.jpg,7.6949,39.2687,51.0558,31.0503,0.995497,0.972242,9825.0,0.149918
IMG_0364_a_1_harmonized.jpg,1.385,46.7163,39.1259,32.2062,0.998747,0.970066,2283.0,0.034836
IMG_0364_a_10_harmonized.jpg,1.8596,45.4365,52.9125,30.8952,0.998172,0.957298,2283.0,0.034836
IMG_0364_a_2_harmonized.jpg,2.1172,44.8731,60.2333,30.3324,0.998521,0.965159,2283.0,0.034836
IMG_0364_a_3_harmonized.jpg,2.0195,45.0785,57.4668,30.5366,0.998568,0.966195,2283.0,0.034836
IMG_0364_a_4_harmonized.jpg,2.0624,44.987,58.6236,30.4501,0.998189,0.954925,2283.0,0.034836
IMG_0364_a_5_harmonized.jpg,3.7382,42.4041,106.7714,27.8463,0.99747,0.937554,2283.0,0.034836
IMG_0364_a_6_harmonized.jpg,2.4584,44.2242,69.9702,29.6817,0.998216,0.957282,2283.0,0.034836
IMG_0364_a_7_harmonized.jpg,1.1452,47.5421,32.1739,33.0558,0.99863,0.966318,2283.0,0.034836
IMG_0364_a_8_harmonized.jpg,1.6146,46.0502,45.787,31.5234,0.998084,0.950995,2283.0,0.034836
IMG_0364_a_9_harmonized.jpg,1.7951,45.5899,51.0364,31.052,0.998456,0.963282,2283.0,0.034836
IMG_0371_a_1_harmonized.jpg,1.9953,45.1308,23.1124,34.4923,0.995667,0.960092,5565.0,0.084915
IMG_0371_a_10_harmonized.jpg,33.5537,32.8734,394.7917,22.1671,0.980244,0.811955,5565.0,0.084915
IMG_0371_a_2_harmonized.jpg,4.7863,41.3308,56.0047,30.6486,0.99476,0.950188,5565.0,0.084915
IMG_0371_a_3_harmonized.jpg,10.8559,37.7741,127.4771,27.0765,0.992505,0.930196,5565.0,0.084915
IMG_0371_a_4_harmonized.jpg,33.5261,32.877,394.4443,22.1709,0.979289,0.805661,5565.0,0.084915
IMG_0371_a_5_harmonized.jpg,16.1404,36.0517,189.7322,25.3494,0.988914,0.897971,5565.0,0.084915
IMG_0371_a_6_harmonized.jpg,17.9269,35.5957,210.749,24.8931,0.989285,0.90069,5565.0,0.084915
IMG_0371_a_7_harmonized.jpg,38.2694,32.3023,450.2974,21.5958,0.97777,0.788552,5565.0,0.084915
IMG_0371_a_8_harmonized.jpg,18.8636,35.3745,221.7787,24.6716,0.988821,0.896824,5565.0,0.084915
IMG_0371_a_9_harmonized.jpg,30.4502,33.2949,358.2731,22.5887,0.982713,0.842072,5565.0,0.084915
IMG_0388_a_1_harmonized.jpg,17.2537,35.762,63.6505,30.0928,0.984281,0.949324,17718.0,0.270355
IMG_0388_a_10_harmonized.jpg,34.5804,32.7425,127.709,27.0686,0.969264,0.898891,17718.0,0.270355
IMG_0388_a_2_harmonized.jpg,6.2252,40.1893,22.8588,34.5403,0.989267,0.963748,17718.0,0.270355
IMG_0388_a_3_harmonized.jpg,16.3695,35.9905,60.324,30.3259,0.983002,0.944318,17718.0,0.270355
IMG_0388_a_4_harmonized.jpg,70.3573,29.6577,259.9869,23.9813,0.968119,0.896972,17718.0,0.270355
IMG_0388_a_5_harmonized.jpg,28.4524,33.5896,105.0654,27.9162,0.976552,0.922878,17718.0,0.270355
IMG_0388_a_6_harmonized.jpg,10.4431,37.9425,38.4529,32.2815,0.986681,0.954463,17718.0,0.270355
IMG_0388_a_7_harmonized.jpg,12.6024,37.1263,46.4457,31.4614,0.982045,0.94115,17718.0,0.270355
IMG_0388_a_8_harmonized.jpg,21.6906,34.7681,80.0074,29.0995,0.976742,0.922259,17718.0,0.270355
IMG_0388_a_9_harmonized.jpg,10.0957,38.0894,37.181,32.4276,0.986085,0.954155,17718.0,0.270355
IMG_0395_a_1_harmonized.jpg,3.4859,42.7077,178.5412,25.6134,0.998818,0.966608,1272.0,0.019409
IMG_0395_a_10_harmonized.jpg,1.8668,45.4198,95.1014,28.3489,0.999206,0.979139,1272.0,0.019409
IMG_0395_a_2_harmonized.jpg,7.6753,39.2798,394.3921,22.1715,0.998388,0.954769,1272.0,0.019409
IMG_0395_a_3_harmonized.jpg,4.0844,42.0196,209.3386,24.9223,0.998833,0.964841,1272.0,0.019409
IMG_0395_a_4_harmonized.jpg,15.9156,36.1126,818.9681,18.9981,0.996701,0.892335,1272.0,0.019409
IMG_0395_a_5_harmonized.jpg,5.0612,41.0883,259.6339,23.9872,0.9987,0.958493,1272.0,0.019409
IMG_0395_a_6_harmonized.jpg,20.2631,35.0638,1042.3329,17.9507,0.995628,0.877798,1272.0,0.019409
IMG_0395_a_7_harmonized.jpg,5.8009,40.4958,297.6973,23.3931,0.996121,0.829871,1272.0,0.019409
IMG_0395_a_8_harmonized.jpg,5.1146,41.0427,262.4431,23.9405,0.998804,0.961207,1272.0,0.019409
IMG_0395_a_9_harmonized.jpg,3.3994,42.8168,174.1033,25.7227,0.999014,0.972624,1272.0,0.019409
IMG_0418_a_1_harmonized.jpg,5.2042,40.9672,126.8755,27.097,0.99534,0.909004,2678.0,0.040863
IMG_0418_a_10_harmonized.jpg,10.2828,38.0097,250.9176,24.1355,0.993778,0.8824,2678.0,0.040863
IMG_0418_a_2_harmonized.jpg,5.2509,40.9285,127.9696,27.0597,0.995548,0.916155,2678.0,0.040863
IMG_0418_a_3_harmonized.jpg,4.3694,41.7266,106.4035,27.8612,0.995855,0.922048,2678.0,0.040863
IMG_0418_a_4_harmonized.jpg,2.8271,43.6174,68.5995,29.7676,0.997557,0.954666,2678.0,0.040863
IMG_0418_a_5_harmonized.jpg,5.6599,40.6027,138.1377,26.7277,0.994907,0.901083,2678.0,0.040863
IMG_0418_a_6_harmonized.jpg,4.6148,41.4893,112.4094,27.6228,0.995751,0.919036,2678.0,0.040863
IMG_0418_a_7_harmonized.jpg,5.8798,40.4372,143.1292,26.5735,0.995817,0.922534,2678.0,0.040863
IMG_0418_a_8_harmonized.jpg,5.283,40.902,128.6287,27.0374,0.995898,0.924033,2678.0,0.040863
IMG_0418_a_9_harmonized.jpg,4.5364,41.5637,110.3677,27.7024,0.996497,0.932374,2678.0,0.040863
IMG_0421_a_1_harmonized.jpg,1.3789,46.7354,17.5387,35.6908,0.99534,0.948152,5094.0,0.077728
IMG_0421_a_10_harmonized.jpg,3.7385,42.4039,47.8396,31.3329,0.991404,0.900699,5094.0,0.077728
IMG_0421_a_2_harmonized.jpg,1.3233,46.9141,16.7479,35.8912,0.995364,0.949257,5094.0,0.077728
IMG_0421_a_3_harmonized.jpg,1.4738,46.4464,18.7797,35.3939,0.994555,0.937405,5094.0,0.077728
IMG_0421_a_4_harmonized.jpg,3.198,43.082,40.8622,32.0176,0.99468,0.93973,5094.0,0.077728
IMG_0421_a_5_harmonized.jpg,3.9072,42.2121,50.0362,31.138,0.993636,0.926594,5094.0,0.077728
IMG_0421_a_6_harmonized.jpg,1.8013,45.5749,22.9969,34.5141,0.995242,0.945393,5094.0,0.077728
IMG_0421_a_7_harmonized.jpg,1.5931,46.1083,20.2287,35.0711,0.99545,0.949851,5094.0,0.077728
IMG_0421_a_8_harmonized.jpg,0.8513,48.8298,10.7579,37.8135,0.995793,0.95489,5094.0,0.077728
IMG_0421_a_9_harmonized.jpg,3.1458,43.1535,40.1897,32.0897,0.994452,0.937237,5094.0,0.077728
IMG_0436_a_1_harmonized.jpg,1.389,46.7038,15.0147,36.3656,0.993673,0.941333,5979.0,0.091232
IMG_0436_a_10_harmonized.jpg,2.7152,43.7927,29.5256,33.4288,0.992303,0.925111,5979.0,0.091232
IMG_0436_a_2_harmonized.jpg,1.135,47.5807,12.2277,37.2574,0.99403,0.942657,5979.0,0.091232
IMG_0436_a_3_harmonized.jpg,3.1688,43.1219,34.4177,32.763,0.993257,0.936095,5979.0,0.091232
IMG_0436_a_4_harmonized.jpg,1.2881,47.0312,13.9014,36.7002,0.993741,0.938876,5979.0,0.091232
IMG_0436_a_5_harmonized.jpg,0.5686,50.5827,5.9852,40.36,0.994185,0.944821,5979.0,0.091232
IMG_0436_a_6_harmonized.jpg,0.9643,48.2885,10.3013,38.0019,0.994003,0.943134,5979.0,0.091232
IMG_0436_a_7_harmonized.jpg,0.5259,50.9217,5.5171,40.7137,0.994084,0.942195,5979.0,0.091232
IMG_0436_a_8_harmonized.jpg,2.4442,44.2494,26.5039,33.8977,0.992587,0.929027,5979.0,0.091232
IMG_0436_a_9_harmonized.jpg,1.6661,45.9138,18.0577,35.5642,0.993693,0.937076,5979.0,0.091232
IMG_0441_a_1_harmonized.jpg,1.509,46.344,14.1702,36.617,0.992704,0.937824,6884.0,0.105042
IMG_0441_a_10_harmonized.jpg,5.5778,40.6661,52.9051,30.8958,0.989856,0.918245,6884.0,0.105042
IMG_0441_a_2_harmonized.jpg,18.4615,35.4681,175.4611,25.689,0.988793,0.907483,6884.0,0.105042
IMG_0441_a_3_harmonized.jpg,10.3402,37.9855,98.2241,28.2086,0.990257,0.916159,6884.0,0.105042
IMG_0441_a_4_harmonized.jpg,1.5893,46.1186,14.8878,36.4025,0.993617,0.945079,6884.0,0.105042
IMG_0441_a_5_harmonized.jpg,5.8839,40.4341,55.8133,30.6634,0.992077,0.931667,6884.0,0.105042
IMG_0441_a_6_harmonized.jpg,0.8658,48.7567,8.0599,39.0675,0.993726,0.945008,6884.0,0.105042
IMG_0441_a_7_harmonized.jpg,1.7047,45.8144,16.0117,36.0864,0.992559,0.937538,6884.0,0.105042
IMG_0441_a_8_harmonized.jpg,7.9882,39.1063,75.8397,29.3318,0.991333,0.926244,6884.0,0.105042
IMG_0441_a_9_harmonized.jpg,6.0384,40.3216,57.2643,30.552,0.990992,0.927628,6884.0,0.105042
IMG_0442_a_1_harmonized.jpg,3.8093,42.3223,23.7639,34.3716,0.99094,0.947147,10436.0,0.159241
IMG_0442_a_10_harmonized.jpg,9.0337,38.5722,56.5698,30.605,0.983466,0.90172,10436.0,0.159241
IMG_0442_a_2_harmonized.jpg,5.9058,40.418,36.9332,32.4566,0.990159,0.942204,10436.0,0.159241
IMG_0442_a_3_harmonized.jpg,4.9595,41.1764,30.9928,33.2182,0.990118,0.94208,10436.0,0.159241
IMG_0442_a_4_harmonized.jpg,8.0802,39.0566,50.5831,31.0907,0.989049,0.935139,10436.0,0.159241
IMG_0442_a_5_harmonized.jpg,4.6287,41.4762,28.8759,33.5254,0.989853,0.940794,10436.0,0.159241
IMG_0442_a_6_harmonized.jpg,9.0921,38.5441,56.914,30.5786,0.987121,0.923491,10436.0,0.159241
IMG_0442_a_7_harmonized.jpg,7.6421,39.2987,47.8388,31.333,0.984301,0.906996,10436.0,0.159241
IMG_0442_a_8_harmonized.jpg,12.0425,37.3236,75.473,29.3529,0.985927,0.915687,10436.0,0.159241
IMG_0442_a_9_harmonized.jpg,9.112,38.5347,57.0515,30.5681,0.986949,0.92243,10436.0,0.159241
IMG_0468_a_1_harmonized.jpg,23.1522,34.4849,289.0809,23.5206,0.988524,0.866452,5243.0,0.080002
IMG_0468_a_10_harmonized.jpg,41.823,31.9166,522.3484,20.9512,0.985155,0.829264,5243.0,0.080002
IMG_0468_a_2_harmonized.jpg,17.5728,35.6824,219.4088,24.7183,0.991412,0.90066,5243.0,0.080002
IMG_0468_a_3_harmonized.jpg,30.34,33.3106,378.9899,22.3445,0.988164,0.862778,5243.0,0.080002
IMG_0468_a_4_harmonized.jpg,19.6542,35.1963,245.3492,24.233,0.990425,0.888769,5243.0,0.080002
IMG_0468_a_5_harmonized.jpg,25.0099,34.1497,312.3293,23.1847,0.99026,0.887535,5243.0,0.080002
IMG_0468_a_6_harmonized.jpg,17.9065,35.6007,223.4719,24.6386,0.992212,0.91031,5243.0,0.080002
IMG_0468_a_7_harmonized.jpg,25.2221,34.113,314.969,23.1481,0.986721,0.846218,5243.0,0.080002
IMG_0468_a_8_harmonized.jpg,20.8047,34.9492,259.7453,23.9853,0.989017,0.874051,5243.0,0.080002
IMG_0468_a_9_harmonized.jpg,19.5239,35.2251,243.7309,24.2617,0.990465,0.890995,5243.0,0.080002
IMG_0469_a_1_harmonized.jpg,17.1808,35.7804,54.6507,30.7548,0.991442,0.974831,20529.0,0.313248
IMG_0469_a_10_harmonized.jpg,29.575,33.4216,94.2042,28.3901,0.98711,0.961717,20529.0,0.313248
IMG_0469_a_2_harmonized.jpg,48.2085,31.2996,153.7463,26.2628,0.987,0.963293,20529.0,0.313248
IMG_0469_a_3_harmonized.jpg,17.6254,35.6694,56.0576,30.6445,0.991089,0.973015,20529.0,0.313248
IMG_0469_a_4_harmonized.jpg,17.3985,35.7257,55.31,30.7028,0.992208,0.97664,20529.0,0.313248
IMG_0469_a_5_harmonized.jpg,18.4352,35.4743,58.6453,30.4485,0.991625,0.975299,20529.0,0.313248
IMG_0469_a_6_harmonized.jpg,35.1556,32.6709,111.9932,27.6389,0.989216,0.968339,20529.0,0.313248
IMG_0469_a_7_harmonized.jpg,28.1068,33.6427,89.5601,28.6097,0.989469,0.970714,20529.0,0.313248
IMG_0469_a_8_harmonized.jpg,31.3631,33.1666,99.8533,28.1372,0.987233,0.961781,20529.0,0.313248
IMG_0469_a_9_harmonized.jpg,16.7197,35.8985,53.2005,30.8716,0.990447,0.971058,20529.0,0.313248
IMG_0473_a_1_harmonized.jpg,1.2688,47.0969,49.3463,31.1983,0.997733,0.935382,1671.0,0.025497
IMG_0473_a_10_harmonized.jpg,2.2535,44.6022,87.8279,28.6945,0.99274,0.765109,1671.0,0.025497
IMG_0473_a_2_harmonized.jpg,0.7217,49.5473,27.839,33.6843,0.998392,0.954672,1671.0,0.025497
IMG_0473_a_3_harmonized.jpg,0.2673,53.8603,10.0116,38.1258,0.998854,0.965801,1671.0,0.025497
IMG_0473_a_4_harmonized.jpg,0.6012,50.3403,23.1317,34.4887,0.998272,0.951879,1671.0,0.025497
IMG_0473_a_5_harmonized.jpg,0.7946,49.1293,30.5133,33.2859,0.997929,0.942916,1671.0,0.025497
IMG_0473_a_6_harmonized.jpg,0.5324,50.8681,20.3461,35.046,0.998013,0.946323,1671.0,0.025497
IMG_0473_a_7_harmonized.jpg,0.6616,49.9246,25.4476,34.0743,0.997528,0.927965,1671.0,0.025497
IMG_0473_a_8_harmonized.jpg,2.2273,44.653,86.4664,28.7623,0.994969,0.848201,1671.0,0.025497
IMG_0473_a_9_harmonized.jpg,0.5672,50.5933,21.6888,34.7684,0.99788,0.941557,1671.0,0.025497
IMG_0498_a_1_harmonized.jpg,12.6818,37.099,54.62,30.7573,0.992857,0.971622,15162.0,0.231354
IMG_0498_a_10_harmonized.jpg,16.4395,35.9719,70.8832,29.6254,0.991092,0.964521,15162.0,0.231354
IMG_0498_a_2_harmonized.jpg,36.3322,32.5279,156.8299,26.1765,0.983735,0.934621,15162.0,0.231354
IMG_0498_a_3_harmonized.jpg,17.9306,35.5948,77.3348,29.2471,0.987722,0.949485,15162.0,0.231354
IMG_0498_a_4_harmonized.jpg,18.1801,35.5348,78.4039,29.1874,0.990281,0.961046,15162.0,0.231354
IMG_0498_a_5_harmonized.jpg,13.0552,36.973,56.257,30.629,0.992669,0.970576,15162.0,0.231354
IMG_0498_a_6_harmonized.jpg,40.2576,32.0823,173.7741,25.731,0.982033,0.928549,15162.0,0.231354
IMG_0498_a_7_harmonized.jpg,31.7041,33.1197,136.8399,26.7687,0.984876,0.938541,15162.0,0.231354
IMG_0498_a_8_harmonized.jpg,24.3758,34.2612,105.1906,27.911,0.985356,0.940157,15162.0,0.231354
IMG_0498_a_9_harmonized.jpg,20.7424,34.9622,89.4986,28.6126,0.985358,0.940337,15162.0,0.231354
IMG_0500_a_1_harmonized.jpg,32.9934,32.9465,134.368,26.8478,0.983943,0.937912,16077.0,0.245316
IMG_0500_a_10_harmonized.jpg,17.1541,35.7871,69.8039,29.692,0.986641,0.948485,16077.0,0.245316
IMG_0500_a_2_harmonized.jpg,8.8387,38.6669,35.9238,32.577,0.989404,0.958805,16077.0,0.245316
IMG_0500_a_3_harmonized.jpg,19.7081,35.1844,80.1916,29.0895,0.984657,0.940994,16077.0,0.245316
IMG_0500_a_4_harmonized.jpg,25.6203,34.045,104.3032,27.9478,0.984136,0.937488,16077.0,0.245316
IMG_0500_a_5_harmonized.jpg,22.5961,34.5905,91.9738,28.4942,0.986386,0.94713,16077.0,0.245316
IMG_0500_a_6_harmonized.jpg,10.1418,38.0697,41.2126,31.9805,0.987305,0.950859,16077.0,0.245316
IMG_0500_a_7_harmonized.jpg,24.2099,34.2909,98.539,28.1947,0.984803,0.940941,16077.0,0.245316
IMG_0500_a_8_harmonized.jpg,29.2886,33.4638,119.2306,27.3669,0.982007,0.931142,16077.0,0.245316
IMG_0500_a_9_harmonized.jpg,72.4686,29.5293,295.2882,23.4283,0.96332,0.855212,16077.0,0.245316
IMG_0503_a_1_harmonized.jpg,5.3679,40.8328,261.7079,23.9526,0.998252,0.938348,1341.0,0.020462
IMG_0503_a_10_harmonized.jpg,4.9647,41.1719,241.95,24.2935,0.997828,0.923954,1341.0,0.020462
IMG_0503_a_2_harmonized.jpg,5.672,40.5935,276.5782,23.7126,0.997879,0.923131,1341.0,0.020462
IMG_0503_a_3_harmonized.jpg,6.6902,39.8764,326.2729,22.995,0.997154,0.89641,1341.0,0.020462
IMG_0503_a_4_harmonized.jpg,5.4004,40.8066,263.3344,23.9257,0.998303,0.942768,1341.0,0.020462
IMG_0503_a_5_harmonized.jpg,2.3357,44.4467,113.4432,27.583,0.999022,0.968219,1341.0,0.020462
IMG_0503_a_6_harmonized.jpg,10.2954,38.0044,502.5812,21.1187,0.995803,0.835104,1341.0,0.020462
IMG_0503_a_7_harmonized.jpg,3.9051,42.2144,190.2426,25.3377,0.998523,0.948959,1341.0,0.020462
IMG_0503_a_8_harmonized.jpg,5.2067,40.9652,253.7221,24.0872,0.997994,0.93172,1341.0,0.020462
IMG_0503_a_9_harmonized.jpg,9.9394,38.1572,485.0139,21.2733,0.996283,0.862261,1341.0,0.020462
IMG_0503_b_1_harmonized.jpg,5.7481,40.5356,449.7548,21.601,0.998855,0.928193,836.0,0.012756
IMG_0503_b_10_harmonized.jpg,1.9336,45.2671,150.7911,26.347,0.999554,0.973067,836.0,0.012756
IMG_0503_b_2_harmonized.jpg,9.5878,38.3136,750.8593,19.3752,0.997782,0.864958,836.0,0.012756
IMG_0503_b_3_harmonized.jpg,3.3625,42.8642,262.8907,23.9331,0.999314,0.958623,836.0,0.012756
IMG_0503_b_4_harmonized.jpg,8.0713,39.0614,632.0765,20.1231,0.997811,0.863952,836.0,0.012756
IMG_0503_b_5_harmonized.jpg,8.1919,38.997,641.4263,20.0593,0.998323,0.896981,836.0,0.012756
IMG_0503_b_6_harmonized.jpg,3.1742,43.1144,248.1595,24.1835,0.999323,0.960134,836.0,0.012756
IMG_0503_b_7_harmonized.jpg,4.3243,41.7716,338.3162,22.8376,0.999057,0.943891,836.0,0.012756
IMG_0503_b_8_harmonized.jpg,6.1091,40.271,478.126,21.3354,0.998824,0.926113,836.0,0.012756
IMG_0503_b_9_harmonized.jpg,4.823,41.2976,377.384,22.363,0.999062,0.941923,836.0,0.012756
IMG_0504_a_1_harmonized.jpg,4.9426,41.1913,25.8963,33.9984,0.989653,0.949607,12412.0,0.189392
IMG_0504_a_10_harmonized.jpg,4.0406,42.0664,21.1392,34.8799,0.990351,0.953597,12412.0,0.189392
IMG_0504_a_2_harmonized.jpg,16.6815,35.9084,87.8456,28.6936,0.983755,0.921056,12412.0,0.189392
IMG_0504_a_3_harmonized.jpg,5.7794,40.5119,30.312,33.3147,0.9855,0.929388,12412.0,0.189392
IMG_0504_a_4_harmonized.jpg,14.3987,36.5476,75.7972,29.3343,0.985875,0.930737,12412.0,0.189392
IMG_0504_a_5_harmonized.jpg,9.2175,38.4847,48.4598,31.277,0.989231,0.947679,12412.0,0.189392
IMG_0504_a_6_harmonized.jpg,19.8438,35.1546,104.5465,27.9377,0.98216,0.913016,12412.0,0.189392
IMG_0504_a_7_harmonized.jpg,11.4884,37.5282,60.4344,30.318,0.9871,0.937235,12412.0,0.189392
IMG_0504_a_8_harmonized.jpg,3.5444,42.6353,18.5326,35.4514,0.987696,0.940067,12412.0,0.189392
IMG_0504_a_9_harmonized.jpg,16.0156,36.0854,84.312,28.8719,0.984376,0.923285,12412.0,0.189392
IMG_0509_a_1_harmonized.jpg,127.2075,27.0857,682.0827,19.7924,0.915491,0.597335,12206.0,0.186249
IMG_0509_a_10_harmonized.jpg,4.0682,42.0368,21.6512,34.776,0.942135,0.700079,12206.0,0.186249
IMG_0509_a_2_harmonized.jpg,60.2253,30.333,323.1449,23.0368,0.925286,0.637202,12206.0,0.186249
IMG_0509_a_3_harmonized.jpg,48.0933,31.31,257.8795,24.0166,0.92678,0.641645,12206.0,0.186249
IMG_0509_a_4_harmonized.jpg,19.8572,35.1516,106.1998,27.8696,0.931204,0.652416,12206.0,0.186249
IMG_0509_a_5_harmonized.jpg,18.2642,35.5148,97.8138,28.2268,0.934183,0.677874,12206.0,0.186249
IMG_0509_a_6_harmonized.jpg,3.8222,42.3077,20.336,35.0481,0.941255,0.696841,12206.0,0.186249
IMG_0509_a_7_harmonized.jpg,11.8007,37.4117,63.0377,30.1348,0.934105,0.661812,12206.0,0.186249
IMG_0509_a_8_harmonized.jpg,34.5629,32.7447,185.3364,25.4512,0.917372,0.582479,12206.0,0.186249
IMG_0509_a_9_harmonized.jpg,5.7874,40.506,30.8629,33.2364,0.929692,0.634674,12206.0,0.186249
IMG_0517_a_1_harmonized.jpg,19.2171,35.2939,120.7705,27.3112,0.984595,0.907378,10402.0,0.158722
IMG_0517_a_10_harmonized.jpg,39.288,32.1882,247.2001,24.2003,0.956832,0.738613,10402.0,0.158722
IMG_0517_a_2_harmonized.jpg,14.725,36.4502,92.5229,28.4683,0.985189,0.911431,10402.0,0.158722
IMG_0517_a_3_harmonized.jpg,24.2573,34.2824,152.4901,26.2984,0.976816,0.860977,10402.0,0.158722
IMG_0517_a_4_harmonized.jpg,14.7416,36.4454,92.6475,28.4625,0.982015,0.891141,10402.0,0.158722
IMG_0517_a_5_harmonized.jpg,25.1614,34.1235,158.1953,26.1389,0.981654,0.888578,10402.0,0.158722
IMG_0517_a_6_harmonized.jpg,33.9473,32.8227,213.5022,24.8368,0.980682,0.885556,10402.0,0.158722
IMG_0517_a_7_harmonized.jpg,17.4662,35.7088,109.7539,27.7266,0.983047,0.898807,10402.0,0.158722
IMG_0517_a_8_harmonized.jpg,48.3724,31.2848,304.3257,23.2974,0.977133,0.864174,10402.0,0.158722
IMG_0517_a_9_harmonized.jpg,27.3794,33.7566,172.2483,25.7693,0.976734,0.861018,10402.0,0.158722
IMG_0525_a_1_harmonized.jpg,5.4103,40.7986,179.7448,25.5842,0.997465,0.922322,1962.0,0.029938
IMG_0525_a_10_harmonized.jpg,10.7921,37.7998,358.5053,22.5858,0.996079,0.877802,1962.0,0.029938
IMG_0525_a_2_harmonized.jpg,7.0201,39.6674,232.9849,24.4575,0.996972,0.904086,1962.0,0.029938
IMG_0525_a_3_harmonized.jpg,7.8428,39.1861,260.7358,23.9688,0.996584,0.892629,1962.0,0.029938
IMG_0525_a_4_harmonized.jpg,9.9466,38.154,330.5646,22.9382,0.996482,0.889472,1962.0,0.029938
IMG_0525_a_5_harmonized.jpg,13.489,36.831,448.2888,21.6152,0.995295,0.854634,1962.0,0.029938
IMG_0525_a_6_harmonized.jpg,9.6898,38.2676,322.4394,23.0463,0.995573,0.865147,1962.0,0.029938
IMG_0525_a_7_harmonized.jpg,7.6059,39.3193,252.9015,24.1013,0.997199,0.912926,1962.0,0.029938
IMG_0525_a_8_harmonized.jpg,6.6329,39.9137,220.1847,24.7029,0.997066,0.906193,1962.0,0.029938
IMG_0525_a_9_harmonized.jpg,4.1714,41.928,138.3648,26.7205,0.997462,0.919972,1962.0,0.029938
IMG_0563_a_1_harmonized.jpg,0.7101,49.6176,15.2085,36.3099,0.989296,0.805118,2981.0,0.045486
IMG_0563_a_10_harmonized.jpg,0.9875,48.1854,21.208,34.8658,0.989401,0.811054,2981.0,0.045486
IMG_0563_a_2_harmonized.jpg,0.7687,49.2734,16.5178,35.9513,0.98986,0.826851,2981.0,0.045486
IMG_0563_a_3_harmonized.jpg,0.653,49.9817,13.9852,36.6741,0.98962,0.818441,2981.0,0.045486
IMG_0563_a_4_harmonized.jpg,1.8757,45.3992,40.8691,32.0169,0.970093,0.402368,2981.0,0.045486
IMG_0563_a_5_harmonized.jpg,0.4794,51.324,10.1635,38.0604,0.99092,0.845154,2981.0,0.045486
IMG_0563_a_6_harmonized.jpg,1.2282,47.238,26.4052,33.9139,0.988972,0.796877,2981.0,0.045486
IMG_0563_a_7_harmonized.jpg,0.6544,49.9726,14.0239,36.6621,0.990663,0.841856,2981.0,0.045486
IMG_0563_a_8_harmonized.jpg,0.8033,49.0818,17.2996,35.7505,0.990514,0.83337,2981.0,0.045486
IMG_0563_a_9_harmonized.jpg,0.7714,49.2581,16.5873,35.9331,0.990307,0.829518,2981.0,0.045486
IMG_0580_a_1_harmonized.jpg,11.8941,37.3775,52.5916,30.9216,0.989831,0.959786,14770.0,0.225372
IMG_0580_a_10_harmonized.jpg,49.6998,31.1673,220.4275,24.6981,0.971486,0.890548,14770.0,0.225372
IMG_0580_a_2_harmonized.jpg,14.876,36.4059,65.9278,29.9401,0.986533,0.945771,14770.0,0.225372
IMG_0580_a_3_harmonized.jpg,14.7191,36.452,65.2126,29.9875,0.991057,0.966058,14770.0,0.225372
IMG_0580_a_4_harmonized.jpg,12.9968,36.9925,57.5828,30.5279,0.988256,0.952643,14770.0,0.225372
IMG_0580_a_5_harmonized.jpg,7.4662,39.3998,33.0457,32.9397,0.991949,0.96791,14770.0,0.225372
IMG_0580_a_6_harmonized.jpg,62.8653,30.1467,278.8058,23.6778,0.971897,0.893964,14770.0,0.225372
IMG_0580_a_7_harmonized.jpg,48.6684,31.2583,215.8307,24.7897,0.974318,0.899433,14770.0,0.225372
IMG_0580_a_8_harmonized.jpg,30.7435,33.2533,136.2226,26.7883,0.983764,0.936304,14770.0,0.225372
IMG_0580_a_9_harmonized.jpg,79.1977,29.1437,351.2803,22.6743,0.96198,0.855147,14770.0,0.225372
IMG_0594_a_1_harmonized.jpg,12.7005,37.0926,183.1492,25.5028,0.989387,0.851626,4539.0,0.06926
IMG_0594_a_10_harmonized.jpg,5.9011,40.4215,85.0226,28.8355,0.990706,0.867605,4539.0,0.06926
IMG_0594_a_2_harmonized.jpg,12.6902,37.0961,183.0293,25.5056,0.989155,0.84817,4539.0,0.06926
